Open,High,Low,Close,Moving Average 200,Moving Average 50,Exp Moving Average 10,Exp Moving Average 20
115,115.01,114.86,114.91,114.52,114.83,114.94,114.86
114.91,114.97,114.82,114.9,114.52,114.84,114.93,114.86
114.9,114.94,114.8,114.92,114.52,114.84,114.93,114.87
114.92,115.1,114.9,115.09,114.53,114.84,114.96,114.89
115.09,115.18,115.02,115.13,114.53,114.84,114.99,114.91
115.13,115.29,115.1,115.27,114.53,114.85,115.04,114.94
115.26,115.42,115.26,115.34,114.54,114.85,115.09,114.98
115.34,115.47,115.34,115.41,114.54,114.86,115.15,115.02
115.41,115.43,115.25,115.35,114.54,114.86,115.19,115.05
115.35,115.39,115.28,115.3,114.55,114.87,115.21,115.08
115.3,115.37,115.28,115.31,114.55,114.88,115.23,115.1
115.31,115.47,115.3,115.35,114.55,114.89,115.25,115.12
115.35,115.46,115.34,115.43,114.55,114.89,115.28,115.15
115.43,115.65,115.4,115.63,114.56,114.91,115.35,115.2
115.64,115.71,115.49,115.58,114.56,114.92,115.39,115.24
115.59,115.62,115.41,115.47,114.56,114.94,115.4,115.26
115.47,115.47,115.3,115.38,114.56,114.95,115.4,115.27
115.38,115.38,115.21,115.24,114.56,114.96,115.37,115.27
115.24,115.38,115.22,115.36,114.56,114.97,115.37,115.28
115.37,115.44,115.31,115.4,114.57,114.98,115.37,115.29
115.4,115.47,115.4,115.44,114.57,114.99,115.39,115.3
115.44,115.54,115.33,115.36,114.58,114.99,115.38,115.31
115.36,115.63,115.36,115.58,114.59,115,115.42,115.33
115.59,115.68,115.58,115.61,114.6,115.02,115.45,115.36
115.61,115.68,115.56,115.66,114.61,115.04,115.49,115.39
115.66,115.86,115.64,115.86,114.62,115.07,115.56,115.43
115.86,115.88,115.7,115.81,114.63,115.07,115.6,115.47
115.81,115.81,115.68,115.77,114.64,115.09,115.63,115.5
115.77,115.78,115.61,115.65,114.65,115.1,115.64,115.51
115.65,115.71,115.55,115.65,114.66,115.13,115.64,115.52
115.65,115.84,115.63,115.82,114.67,115.15,115.67,115.55
115.82,115.83,115.7,115.73,114.68,115.17,115.68,115.57
115.74,115.92,115.74,115.9,114.69,115.21,115.72,115.6
115.9,116,115.85,115.99,114.7,115.24,115.77,115.64
115.99,116,115.87,115.92,114.72,115.27,115.8,115.66
115.92,115.97,115.8,115.82,114.73,115.3,115.8,115.68
115.82,115.87,115.74,115.76,114.74,115.33,115.79,115.69
115.76,115.81,115.7,115.78,114.75,115.36,115.79,115.69
115.78,115.78,115.6,115.69,114.76,115.38,115.77,115.69
115.69,115.83,115.69,115.72,114.78,115.4,115.76,115.7
115.71,115.79,115.64,115.69,114.79,115.42,115.75,115.7
115.69,115.7,115.4,115.48,114.8,115.43,115.7,115.67
115.48,115.62,115.45,115.55,114.81,115.44,115.67,115.66
115.56,115.66,115.5,115.65,114.82,115.46,115.67,115.66
115.65,115.71,115.51,115.59,114.83,115.47,115.65,115.66
115.59,115.67,115.53,115.56,114.83,115.48,115.64,115.65
115.56,115.59,115.49,115.57,114.84,115.49,115.62,115.64
115.57,115.71,115.54,115.66,114.85,115.5,115.63,115.64
115.66,115.67,115.48,115.53,114.86,115.51,115.61,115.63
115.53,115.7,115.5,115.69,114.87,115.52,115.63,115.64
115.69,115.71,115.59,115.62,114.88,115.54,115.62,115.63
115.62,115.64,115.44,115.52,114.88,115.55,115.61,115.62
115.52,115.62,115.5,115.52,114.89,115.56,115.59,115.61
115.99,116.27,115.62,116.18,114.9,115.58,115.7,115.67
116.18,116.59,116.15,116.42,114.91,115.61,115.83,115.74
116.4,116.4,115.98,116.12,114.92,115.63,115.88,115.78
116.12,116.29,115.8,116.08,114.92,115.64,115.92,115.8
116.08,116.21,115.97,116.06,114.93,115.66,115.94,115.83
116.06,116.42,115.96,116.16,114.94,115.67,115.98,115.86
116.16,116.46,116.16,116.36,114.95,115.69,116.05,115.91
116.36,116.69,116.34,116.57,114.96,115.72,116.15,115.97
116.57,116.8,116.53,116.71,114.97,115.75,116.25,116.04
116.71,116.72,116.48,116.63,114.98,115.77,116.32,116.1
116.64,116.64,116.45,116.62,114.99,115.79,116.37,116.15
116.62,116.73,116.51,116.72,115,115.81,116.44,116.2
116.72,116.88,116.67,116.72,115.01,115.84,116.49,116.25
116.72,116.92,116.72,116.86,115.02,115.87,116.56,116.31
116.86,116.93,116.7,116.73,115.03,115.9,116.59,116.35
116.73,116.96,116.6,116.9,115.04,115.93,116.64,116.4
116.9,117.02,116.78,116.85,115.05,115.96,116.68,116.44
116.85,117.02,116.75,116.98,115.06,115.99,116.74,116.5
116.98,117.16,116.95,117.04,115.07,116.02,116.79,116.55
117.04,117.11,116.95,117.04,115.09,116.05,116.84,116.59
117.04,117.07,116.68,116.68,115.1,116.07,116.81,116.6
116.68,116.97,116.64,116.81,115.11,116.09,116.81,116.62
116.81,116.89,116.69,116.74,115.12,116.11,116.79,116.63
116.74,116.9,116.65,116.88,115.13,116.13,116.81,116.66
116.9,116.98,116.85,116.94,115.15,116.16,116.83,116.68
116.94,116.98,116.8,116.88,115.16,116.18,116.84,116.7
116.88,116.9,116.78,116.8,115.17,116.2,116.83,116.71
116.8,116.84,116.69,116.72,115.18,116.22,116.81,116.71
116.72,116.81,116.65,116.8,115.19,116.24,116.81,116.72
116.8,117.02,116.8,117.01,115.21,116.27,116.85,116.75
117.01,117.11,116.94,117.07,115.22,116.29,116.89,116.78
117.07,117.1,116.88,116.89,115.23,116.31,116.89,116.79
116.89,116.99,116.86,116.98,115.25,116.33,116.9,116.81
116.98,116.98,116.8,116.86,115.26,116.35,116.89,116.81
116.86,116.91,116.82,116.83,115.27,116.37,116.88,116.81
116.83,116.83,116.71,116.79,115.29,116.39,116.87,116.81
116.79,116.8,116.67,116.76,115.3,116.42,116.85,116.81
116.76,116.84,116.74,116.79,115.31,116.44,116.84,116.8
116.79,116.84,116.76,116.78,115.33,116.46,116.83,116.8
116.78,116.84,116.68,116.82,115.34,116.49,116.83,116.8
116.82,116.96,116.82,116.89,115.35,116.51,116.84,116.81
116.89,116.99,116.84,116.97,115.36,116.54,116.86,116.83
116.97,117.03,116.94,116.99,115.37,116.57,116.88,116.84
116.99,117.02,116.89,116.91,115.38,116.6,116.89,116.85
116.91,117,116.89,116.94,115.39,116.62,116.9,116.86
116.94,116.99,116.86,116.93,115.4,116.65,116.9,116.86
116.93,116.98,116.88,116.93,115.41,116.68,116.91,116.87
116.93,116.93,116.82,116.82,115.41,116.7,116.89,116.87
116.82,116.96,116.81,116.87,115.42,116.73,116.89,116.87
116.87,116.89,116.72,116.83,115.43,116.75,116.88,116.86
116.83,116.83,116.68,116.73,115.43,116.76,116.85,116.85
116.73,116.75,116.63,116.73,115.44,116.77,116.83,116.84
116.74,116.74,116.62,116.64,115.45,116.78,116.79,116.82
116.64,116.8,116.61,116.78,115.46,116.79,116.79,116.81
116.78,116.83,116.62,116.68,115.47,116.81,116.77,116.8
116.68,116.7,116.41,116.61,115.48,116.82,116.74,116.78
116.61,116.62,116.36,116.36,115.49,116.82,116.67,116.74
116.36,116.49,116.08,116.09,115.5,116.81,116.57,116.68
116.08,116.19,115.61,116.05,115.51,116.79,116.47,116.62
116.05,116.25,115.83,116.03,115.51,116.78,116.39,116.56
116.03,116.3,115.95,116.22,115.52,116.77,116.36,116.53
116.22,116.34,116.12,116.21,115.53,116.76,116.33,116.5
116.21,116.33,116.18,116.25,115.54,116.75,116.32,116.48
116.25,116.45,116.22,116.41,115.55,116.74,116.33,116.47
116.41,116.54,116.33,116.41,115.55,116.74,116.35,116.46
116.41,116.52,116.35,116.37,115.56,116.73,116.35,116.46
116.37,116.39,116.23,116.34,115.57,116.72,116.35,116.44
116.34,116.44,116.29,116.37,115.58,116.7,116.35,116.44
116.37,116.46,116.24,116.3,115.59,116.69,116.34,116.42
116.29,116.35,116.21,116.24,115.6,116.67,116.32,116.41
116.24,116.36,116.15,116.19,115.61,116.66,116.3,116.39
116.19,116.35,116.08,116.2,115.62,116.65,116.28,116.37
116.19,116.26,116.1,116.15,115.63,116.64,116.26,116.35
116.15,116.21,116,116.03,115.64,116.62,116.21,116.32
116.03,116.16,115.93,116.14,115.65,116.61,116.2,116.3
116.14,116.14,115.89,115.92,115.66,116.59,116.15,116.26
115.92,115.93,115.7,115.7,115.66,116.57,116.07,116.21
115.7,115.87,115.61,115.71,115.67,116.55,116,116.16
115.75,116.44,115.73,116.43,115.68,116.54,116.08,116.19
116.43,116.62,116.31,116.35,115.69,116.52,116.13,116.2
116.35,116.75,116.32,116.72,115.7,116.52,116.24,116.25
116.72,117.02,116.68,116.77,115.71,116.52,116.33,116.3
116.77,117.1,116.71,117.06,115.73,116.52,116.46,116.37
117.06,117.42,117.05,117.26,115.74,116.52,116.61,116.46
117.26,117.45,117.1,117.18,115.75,116.53,116.71,116.53
117.18,117.44,117.11,117.16,115.77,116.54,116.79,116.59
117.17,117.24,116.9,116.99,115.78,116.54,116.83,116.63
116.99,117.16,116.97,116.99,115.79,116.55,116.86,116.66
116.99,117.06,116.82,116.9,115.8,116.55,116.87,116.68
116.9,117.06,116.87,117.03,115.81,116.55,116.9,116.72
117.03,117.05,116.8,116.88,115.82,116.55,116.89,116.73
116.88,116.99,116.8,116.92,115.83,116.55,116.9,116.75
116.92,117.17,116.89,117.17,115.85,116.56,116.95,116.79
117.17,117.36,117.07,117.35,115.86,116.57,117.02,116.84
117.35,117.44,117.3,117.35,115.88,116.57,117.08,116.89
117.34,117.41,117.13,117.17,115.89,116.58,117.09,116.92
117.17,117.24,117.12,117.18,115.9,116.58,117.11,116.94
117.18,117.24,117.05,117.08,115.92,116.59,117.11,116.96
117.08,117.13,116.92,116.96,115.93,116.59,117.08,116.96
116.96,117.05,116.86,116.97,115.94,116.59,117.06,116.96
116.97,117.1,116.92,117.05,115.95,116.6,117.06,116.97
117.05,117.21,117.05,117.2,115.96,116.61,117.08,116.99
117.2,117.25,117.12,117.23,115.97,116.62,117.11,117.01
117.23,117.39,117.23,117.36,115.98,116.63,117.15,117.04
117.36,117.41,117.24,117.31,115.99,116.65,117.18,117.07
117.31,117.39,117.2,117.22,116,116.66,117.19,117.08
117.22,117.32,117.17,117.31,116.01,116.68,117.21,117.1
117.3,117.41,117.3,117.32,116.03,116.7,117.23,117.12
117.32,117.4,117.28,117.33,116.04,116.73,117.25,117.14
117.33,117.36,117.27,117.35,116.05,116.75,117.27,117.16
117.35,117.6,117.34,117.57,116.06,116.78,117.32,117.2
117.57,117.63,117.32,117.35,116.08,116.8,117.33,117.22
117.35,117.5,117.34,117.46,116.09,116.83,117.35,117.24
117.46,117.46,117.21,117.35,116.1,116.85,117.35,117.25
117.35,117.38,117.28,117.34,116.11,116.86,117.35,117.26
117.34,117.44,117.24,117.44,116.13,116.89,117.36,117.27
117.44,117.47,117.32,117.37,116.14,116.91,117.36,117.28
117.37,117.4,117.24,117.26,116.15,116.92,117.34,117.28
117.26,117.26,117.15,117.23,116.16,116.94,117.32,117.28
117.23,117.27,117.09,117.15,116.17,116.96,117.29,117.26
117.15,117.25,117.11,117.15,116.18,116.98,117.27,117.25
117.15,117.44,117.03,117.2,116.2,117,117.25,117.25
117.2,117.27,117.17,117.25,116.21,117.02,117.25,117.25
117.25,117.39,117.21,117.38,116.22,117.05,117.28,117.26
117.38,117.4,117.32,117.38,116.23,117.07,117.3,117.27
117.38,117.5,117.37,117.49,116.24,117.11,117.33,117.29
117.49,117.5,117.41,117.48,116.26,117.14,117.36,117.31
117.48,117.5,117.44,117.45,116.27,117.18,117.37,117.32
117.45,117.48,117.43,117.45,116.29,117.2,117.39,117.34
117.45,117.46,117.22,117.25,116.3,117.21,117.36,117.33
117.25,117.31,117.16,117.19,116.32,117.22,117.33,117.31
117.19,117.38,117.17,117.34,116.33,117.24,117.33,117.32
117.33,117.36,117.23,117.31,116.35,117.24,117.33,117.32
117.31,117.4,117.27,117.3,116.36,117.24,117.32,117.31
117.3,117.42,117.3,117.4,116.38,117.25,117.34,117.32
117.4,117.48,117.36,117.48,116.39,117.25,117.36,117.34
117.48,117.58,117.39,117.44,116.41,117.26,117.38,117.35
117.44,117.48,117.37,117.42,116.42,117.27,117.38,117.35
117.42,117.42,117.34,117.4,116.43,117.28,117.39,117.36
117.4,117.5,117.35,117.49,116.44,117.29,117.41,117.37
117.49,117.55,117.45,117.51,116.46,117.3,117.42,117.38
117.51,117.68,117.51,117.56,116.47,117.31,117.45,117.4
117.56,117.61,117.44,117.53,116.48,117.32,117.46,117.41
117.53,117.66,117.51,117.65,116.5,117.33,117.5,117.43
117.65,117.75,117.44,117.73,116.51,117.33,117.54,117.46
117.73,117.86,117.48,117.84,116.52,117.35,117.59,117.5
117.84,118.06,117.8,118.05,116.54,117.37,117.68,117.55
118.05,118.07,117.9,117.9,116.55,117.38,117.72,117.58
117.9,117.95,117.79,117.84,116.57,117.4,117.74,117.61
117.84,117.98,117.81,117.97,116.58,117.42,117.78,117.64
117.97,117.98,117.87,117.91,116.6,117.44,117.8,117.67
117.91,118.23,117.88,118.22,116.61,117.46,117.88,117.72
118.22,118.36,118.18,118.3,116.63,117.48,117.96,117.78
118.3,118.33,118.17,118.18,116.64,117.49,118,117.81
118.18,118.34,118.13,118.29,116.66,117.51,118.05,117.86
118.29,118.39,118.2,118.21,116.67,117.53,118.08,117.89
119.52,120.1,119.25,120.05,116.69,117.59,118.44,118.1
120.05,120.45,119.86,120.1,116.72,117.64,118.74,118.29
120.1,120.44,120.09,120.41,116.74,117.71,119.04,118.49
120.42,120.85,120.42,120.75,116.77,117.77,119.35,118.71
120.75,120.79,120.3,120.53,116.79,117.83,119.57,118.88
120.53,120.83,120.41,120.76,116.82,117.9,119.78,119.06
120.76,121,120.5,120.62,116.85,117.96,119.93,119.21
120.62,120.74,120.39,120.64,116.87,118.03,120.06,119.34
120.64,120.79,120.44,120.48,116.9,118.09,120.14,119.45
120.48,121.09,120.47,121.08,116.93,118.17,120.31,119.61
121.07,121.34,120.89,121.34,116.96,118.25,120.5,119.77
121.34,121.94,121.27,121.74,116.99,118.33,120.72,119.96
121.74,122.12,121.74,121.93,117.02,118.43,120.94,120.15
121.93,121.96,121.64,121.96,117.05,118.53,121.13,120.32
121.95,121.96,121.63,121.78,117.08,118.62,121.24,120.46
121.78,122.55,121.78,122.38,117.12,118.72,121.45,120.64
122.38,122.84,122.33,122.66,117.15,118.83,121.67,120.83
122.66,123.24,122.66,123.12,117.19,118.94,121.93,121.05
123.12,123.18,122.66,122.72,117.22,119.05,122.08,121.21
122.72,122.98,122.64,122.72,117.26,119.16,122.19,121.35
122.72,122.89,122.42,122.47,117.29,119.26,122.24,121.46
122.47,122.76,122.3,122.72,117.33,119.36,122.33,121.58
122.71,123.23,122.69,123.2,117.36,119.48,122.49,121.73
123.2,123.4,123.09,123.24,117.4,119.6,122.62,121.88
123.24,123.31,122.85,122.9,117.43,119.71,122.67,121.97
122.9,123.06,122.64,122.74,117.47,119.82,122.69,122.05
122.74,122.75,122.48,122.6,117.5,119.92,122.67,122.1
122.6,122.91,122.58,122.77,117.54,120.03,122.69,122.16
122.77,122.83,122.35,122.39,117.57,120.13,122.63,122.19
122.39,122.56,121.94,122.06,117.6,120.22,122.53,122.17
122.06,122.44,121.98,122.24,117.64,120.32,122.48,122.18
122.24,122.5,122.19,122.24,117.67,120.42,122.43,122.19
122.24,122.38,122.16,122.33,117.7,120.52,122.42,122.2
122.33,122.59,122.28,122.51,117.74,120.62,122.43,122.23
122.51,122.76,122.45,122.7,117.77,120.72,122.48,122.27
122.7,122.74,122.45,122.54,117.81,120.82,122.49,122.3
122.54,122.78,122.52,122.75,117.84,120.92,122.54,122.34
122.75,122.98,122.72,122.94,117.88,121.03,122.61,122.4
122.93,123.1,122.88,122.96,117.92,121.13,122.67,122.45
122.96,123.15,122.93,123.07,117.95,121.24,122.75,122.51
123.07,123.07,122.77,122.96,117.99,121.34,122.78,122.55
122.96,123.17,122.88,123.11,118.03,121.44,122.84,122.61
123.1,123.15,122.7,122.84,118.06,121.54,122.84,122.63
122.84,122.87,122.7,122.86,118.1,121.64,122.85,122.65
122.86,122.92,122.7,122.74,118.13,121.74,122.83,122.66
122.74,122.78,122.48,122.56,118.16,121.82,122.78,122.65
122.57,122.61,122.38,122.43,118.2,121.9,122.71,122.63
122.43,122.46,122.16,122.41,118.23,121.99,122.66,122.61
122.41,122.62,122.31,122.61,118.26,122.08,122.65,122.61
122.61,122.75,122.55,122.68,118.29,122.17,122.65,122.61
122.67,122.86,122.63,122.66,118.32,122.22,122.66,122.62
122.66,122.74,122.53,122.71,118.36,122.27,122.67,122.63
122.71,122.71,122.56,122.58,118.38,122.31,122.65,122.62
122.58,122.66,122.38,122.63,118.41,122.35,122.65,122.62
122.63,122.8,122.6,122.78,118.45,122.4,122.67,122.64
122.78,122.85,122.73,122.8,118.48,122.44,122.69,122.65
122.8,122.92,122.74,122.87,118.51,122.48,122.73,122.67
122.87,123.05,122.84,122.98,118.54,122.53,122.77,122.7
122.98,123.02,122.88,123.01,118.57,122.58,122.82,122.73
123,123.35,123,123.34,118.6,122.62,122.91,122.79
123.34,123.49,123.1,123.2,118.63,122.66,122.96,122.83
123.2,123.35,123.14,123.21,118.66,122.69,123.01,122.87
123.21,123.38,123.17,123.32,118.7,122.72,123.07,122.91
123.32,123.72,123.28,123.57,118.73,122.75,123.16,122.97
123.57,123.75,123.53,123.68,118.76,122.79,123.25,123.04
123.68,124.07,123.63,124.03,118.8,122.82,123.39,123.13
124.02,124.41,124.01,124.3,118.84,122.86,123.56,123.24
124.29,124.63,124.19,124.59,118.88,122.88,123.75,123.37
124.59,124.87,124.56,124.71,118.91,122.92,123.92,123.5
124.71,124.71,124.3,124.34,118.95,122.96,124,123.58
124.34,124.76,124.33,124.72,118.99,123,124.13,123.69
124.72,124.73,124.14,124.28,119.03,123.03,124.16,123.75
124.28,124.48,123.94,123.98,119.06,123.05,124.12,123.77
123.98,124.24,123.77,124.24,119.1,123.07,124.15,123.81
124.24,124.26,123.63,123.82,119.13,123.09,124.09,123.81
123.82,124.41,123.8,124.24,119.17,123.12,124.11,123.85
124.24,124.64,124.22,124.6,119.21,123.16,124.2,123.92
124.6,124.8,124.34,124.35,119.25,123.19,124.23,123.96
128.78,128.79,127.5,127.75,119.3,123.3,124.87,124.33
127.75,128.73,127.73,128.68,119.36,123.43,125.56,124.74
128.67,128.73,127.74,127.85,119.42,123.54,125.98,125.04
127.85,127.86,126.9,126.94,119.47,123.63,126.15,125.22
126.94,127.18,125.79,125.88,119.51,123.71,126.1,125.28
125.88,127.06,125.56,126.84,119.56,123.79,126.24,125.43
126.84,126.87,125.25,125.62,119.61,123.85,126.13,125.45
125.62,125.96,125,125.47,119.65,123.91,126.01,125.45
125.47,126.35,125.3,126.34,119.7,123.98,126.07,125.53
126.34,126.84,126.22,126.72,119.74,124.06,126.19,125.65
126.72,126.87,126.06,126.13,119.79,124.12,126.18,125.69
126.13,126.13,125.7,125.72,119.83,124.17,126.09,125.7
125.72,125.94,125.29,125.41,119.88,124.22,125.97,125.67
125.41,125.81,125.08,125.73,119.92,124.27,125.93,125.67
125.73,125.75,125.13,125.37,119.96,124.33,125.82,125.65
125.37,125.39,124.25,124.87,120,124.37,125.65,125.57
124.87,124.89,123.94,124.07,120.04,124.39,125.36,125.43
124.07,124.56,123.95,124.12,120.08,124.42,125.14,125.3
124.2,125.43,123.94,125.28,120.12,124.48,125.16,125.3
125.28,125.75,125.1,125.57,120.17,124.54,125.24,125.33
125.57,125.74,125.36,125.45,120.21,124.6,125.28,125.34
125.45,126.08,125.29,125.92,120.26,124.67,125.39,125.39
125.92,126.1,125.57,125.71,120.3,124.73,125.45,125.42
125.71,125.83,125.22,125.34,120.35,124.78,125.43,125.42
125.34,125.9,125.31,125.75,120.4,124.84,125.49,125.45
125.75,126.41,125.56,126.34,120.45,124.92,125.64,125.53
126.34,126.56,126.22,126.51,120.5,124.99,125.8,125.63
126.51,126.87,126.47,126.78,120.55,125.07,125.98,125.74
126.78,126.96,126.58,126.81,120.61,125.15,126.13,125.84
126.8,127.16,126.78,127.02,120.66,125.23,126.29,125.95
127.02,127.25,126.93,126.95,120.71,125.31,126.41,126.05
126.95,127.09,126.64,126.77,120.76,125.38,126.48,126.11
126.77,127.05,126.73,127.02,120.82,125.45,126.58,126.2
127.03,127.38,127.01,127.22,120.87,125.53,126.69,126.3
127.22,127.45,127.05,127.31,120.93,125.61,126.8,126.39
127.31,127.35,126.85,126.93,120.98,125.68,126.83,126.45
126.93,126.94,126.68,126.91,121.03,125.75,126.84,126.49
126.91,126.98,126.56,126.74,121.09,125.8,126.82,126.51
126.74,126.88,126.31,126.55,121.14,125.85,126.77,126.52
126.55,126.75,126.39,126.64,121.19,125.89,126.75,126.53
126.64,126.65,126.06,126.22,121.24,125.92,126.65,126.5
126.22,126.4,126.13,126.2,121.29,125.95,126.57,126.47
126.2,126.69,126,126.62,121.35,125.99,126.58,126.49
