Open,High,Low,Close,Moving Average 200,Moving Average 50,Exp Moving Average 10,Exp Moving Average 20
126.61,127,126.5,127,121.4,126.05,126.66,126.53
127,127,126.66,126.9,121.46,126.1,126.7,126.57
126.9,126.92,126.52,126.56,121.51,126.15,126.67,126.57
126.56,126.69,126.4,126.53,121.56,126.2,126.65,126.56
126.53,126.58,126.28,126.29,121.6,126.25,126.58,126.54
126.29,126.33,126.01,126.16,121.65,126.28,126.51,126.5
126.16,126.38,126.15,126.23,121.69,126.31,126.46,126.48
126.23,126.31,125.78,125.83,121.74,126.28,126.34,126.41
125.83,126.1,125.82,125.92,121.78,126.22,126.27,126.37
125.92,126.39,125.9,126.35,121.83,126.19,126.28,126.37
126.35,126.68,126.18,126.5,121.88,126.18,126.32,126.38
126.52,126.6,126.21,126.29,121.92,126.19,126.32,126.37
126.29,126.66,126.28,126.6,121.97,126.19,126.37,126.39
126.6,126.64,126.43,126.49,122.02,126.2,126.39,126.4
126.49,126.77,126.41,126.55,122.07,126.22,126.42,126.42
126.55,126.55,126.09,126.17,122.11,126.22,126.37,126.39
126.15,126.19,125.92,126.04,122.16,126.21,126.31,126.36
126.05,126.05,125.61,125.71,122.2,126.2,126.2,126.3
125.71,125.9,125.6,125.77,122.24,126.2,126.12,126.25
125.77,125.84,125.5,125.66,122.28,126.21,126.04,126.19
125.66,125.94,125.64,125.75,122.33,126.21,125.99,126.15
125.75,125.84,125.28,125.28,122.37,126.2,125.86,126.07
125.28,125.66,125.28,125.43,122.41,126.22,125.78,126.01
125.43,125.6,125.2,125.24,122.45,126.24,125.68,125.93
125.24,125.29,124.85,124.91,122.49,126.25,125.54,125.83
124.89,124.99,124.66,124.94,122.53,126.25,125.43,125.75
124.94,125.49,124.92,125.32,122.57,126.24,125.41,125.71
125.32,125.46,125.08,125.38,122.61,126.24,125.41,125.68
125.38,125.86,125.28,125.81,122.65,126.24,125.48,125.69
125.81,125.97,125.52,125.86,122.69,126.24,125.55,125.71
125.86,126.13,125.68,125.96,122.74,126.25,125.62,125.73
125.96,126.1,125.88,126.03,122.78,126.26,125.7,125.76
126.03,126.13,125.44,125.5,122.82,126.24,125.66,125.73
125.5,125.85,125.39,125.59,122.86,126.22,125.65,125.72
125.59,126,125.48,125.95,122.9,126.21,125.7,125.74
124.7,125.18,124.11,124.46,122.94,126.16,125.47,125.62
124.46,125.18,124.35,124.53,122.98,126.11,125.3,125.51
124.53,124.92,124.04,124.55,123.01,126.06,125.17,125.42
124.54,124.7,124.2,124.29,123.05,126.01,125.01,125.32
124.29,124.29,123.7,123.79,123.08,125.95,124.79,125.17
123.77,124.35,123.75,124.32,123.11,125.89,124.7,125.09
124.32,124.34,124.02,124.14,123.15,125.83,124.6,125
124.13,124.25,123.43,123.49,123.18,125.76,124.4,124.85
123.49,123.63,123.05,123.45,123.21,125.69,124.22,124.72
123.45,123.93,123.38,123.77,123.24,125.63,124.14,124.63
123.77,123.8,123.44,123.64,123.28,125.57,124.05,124.54
123.64,123.76,123.23,123.44,123.31,125.51,123.94,124.43
123.44,123.44,123.13,123.31,123.34,125.45,123.82,124.32
123.31,123.86,123.23,123.85,123.37,125.4,123.83,124.28
123.85,123.95,123.57,123.61,123.4,125.34,123.79,124.22
123.61,123.97,123.56,123.62,123.43,125.27,123.76,124.16
123.62,123.65,123.38,123.47,123.46,125.21,123.71,124.09
123.47,123.87,123.36,123.86,123.49,125.15,123.73,124.07
123.86,124.31,123.72,124.21,123.53,125.11,123.82,124.08
124.21,124.48,124.17,124.44,123.56,125.07,123.93,124.12
124.44,124.65,124.27,124.63,123.6,125.04,124.06,124.17
124.63,124.84,124.56,124.82,123.64,125.01,124.2,124.23
124.82,124.86,124.41,124.5,123.67,124.98,124.25,124.25
124.5,124.6,124.17,124.28,123.71,124.95,124.26,124.26
124.28,124.36,124.03,124.32,123.74,124.91,124.27,124.26
124.31,124.32,123.88,123.91,123.77,124.86,124.2,124.23
123.91,124.15,123.74,123.85,123.81,124.81,124.14,124.19
123.85,124.06,123.78,124.02,123.84,124.76,124.12,124.18
124.02,124.23,124,124.12,123.87,124.71,124.12,124.17
124.12,124.27,123.96,123.97,123.9,124.66,124.09,124.15
123.97,124.11,123.65,123.74,123.93,124.61,124.03,124.11
123.74,123.87,123.6,123.81,123.96,124.56,123.99,124.08
123.81,123.85,123.47,123.59,123.99,124.52,123.91,124.04
123.58,123.75,123.51,123.66,124.02,124.48,123.87,124
123.66,123.87,123.64,123.81,124.05,124.44,123.86,123.98
123.81,123.97,123.79,123.92,124.08,124.41,123.87,123.98
123.92,124,123.78,123.93,124.11,124.38,123.88,123.97
123.93,123.98,123.81,123.96,124.14,124.35,123.9,123.97
123.96,124.17,123.95,124.05,124.17,124.33,123.92,123.98
124.05,124.13,123.91,123.93,124.2,124.31,123.92,123.97
123.94,123.97,123.8,123.84,124.23,124.29,123.91,123.96
123.84,123.94,123.78,123.84,124.26,124.26,123.9,123.95
123.84,123.95,123.75,123.78,124.29,124.22,123.87,123.93
123.79,123.81,123.58,123.72,124.31,124.18,123.85,123.91
123.72,123.9,123.64,123.85,124.33,124.14,123.85,123.91
123.85,123.91,123.76,123.89,124.35,124.1,123.85,123.9
123.89,124.07,123.85,124.03,124.37,124.06,123.89,123.92
124.03,124.23,124.03,124.18,124.39,124.03,123.94,123.94
124.18,124.28,123.94,124,124.4,124,123.95,123.95
124,124,123.86,123.9,124.42,123.96,123.94,123.94
123.89,124.11,123.8,124.04,124.44,123.95,123.96,123.95
124.04,124.05,123.73,123.78,124.45,123.94,123.93,123.94
123.78,123.95,123.77,123.91,124.47,123.92,123.92,123.93
123.91,124,123.81,123.84,124.48,123.92,123.91,123.92
123.84,123.86,123.71,123.8,124.5,123.92,123.89,123.91
123.8,123.9,123.77,123.86,124.51,123.91,123.88,123.91
123.86,124,123.85,123.93,124.52,123.9,123.89,123.91
123.93,124,123.79,123.82,124.53,123.91,123.88,123.9
123.82,123.87,123.76,123.83,124.54,123.92,123.87,123.89
123.83,123.94,123.81,123.88,124.54,123.92,123.87,123.89
123.88,123.97,123.81,123.95,124.55,123.93,123.88,123.9
123.95,124.06,123.8,123.84,124.55,123.93,123.88,123.89
123.84,124.02,123.79,123.91,124.56,123.95,123.88,123.89
123.91,124.17,123.91,124.09,124.57,123.95,123.92,123.91
124.09,124.12,123.92,124,124.57,123.96,123.94,123.92
124,124.21,123.86,124.13,124.58,123.97,123.97,123.94
124.13,124.31,124.03,124.24,124.59,123.98,124.02,123.97
124.24,124.5,124.15,124.46,124.59,124,124.1,124.02
124.46,124.72,124.46,124.58,124.6,124,124.19,124.07
124.58,124.87,124.53,124.84,124.61,124.01,124.31,124.14
124.84,125,124.68,124.98,124.62,124.02,124.43,124.22
124.98,125.02,124.75,124.82,124.63,124.02,124.5,124.28
124.82,124.9,124.68,124.87,124.65,124.02,124.57,124.33
124.87,125.01,124.86,124.98,124.66,124.04,124.64,124.4
124.98,125.07,124.76,124.77,124.67,124.05,124.66,124.43
124.78,124.85,124.57,124.65,124.68,124.06,124.66,124.45
124.65,124.93,124.63,124.83,124.7,124.08,124.69,124.49
124.83,124.98,124.71,124.83,124.71,124.1,124.72,124.52
126.25,126.59,125.88,126.4,124.73,124.14,125.02,124.7
126.4,126.97,126.37,126.8,124.75,124.2,125.35,124.9
126.8,126.99,126.45,126.54,124.77,124.26,125.56,125.06
126.54,126.75,126.26,126.63,124.79,124.31,125.76,125.21
126.63,126.64,125.85,125.92,124.8,124.36,125.79,125.27
125.92,126.35,125.9,125.98,124.82,124.41,125.82,125.34
125.98,126.06,125.45,125.76,124.83,124.45,125.81,125.38
125.76,125.81,125.59,125.69,124.84,124.48,125.79,125.41
125.69,125.7,125.39,125.46,124.86,124.51,125.73,125.42
125.46,125.86,125.45,125.52,124.87,124.54,125.69,125.43
125.52,125.52,125.08,125.29,124.88,124.57,125.62,125.41
125.29,125.57,125.12,125.45,124.9,124.6,125.59,125.42
125.45,125.81,125.45,125.77,124.91,124.64,125.62,125.45
125.77,125.9,125.65,125.84,124.93,124.68,125.66,125.49
125.84,125.97,125.56,125.62,124.94,124.71,125.65,125.5
125.62,125.67,125.49,125.57,124.96,124.75,125.64,125.51
125.57,125.62,125.38,125.55,124.97,124.78,125.62,125.51
125.55,125.66,125.53,125.56,124.99,124.82,125.61,125.52
125.56,125.86,125.56,125.72,125,124.85,125.63,125.53
125.71,125.87,125.66,125.71,125.02,124.88,125.64,125.55
125.71,125.73,125.44,125.49,125.03,124.91,125.62,125.55
125.49,125.55,125.33,125.43,125.05,124.94,125.58,125.53
125.43,125.62,125.38,125.56,125.06,124.97,125.58,125.54
125.56,125.82,125.49,125.75,125.07,125.01,125.61,125.56
125.75,125.86,125.61,125.65,125.09,125.05,125.62,125.57
125.65,125.7,125.57,125.68,125.1,125.08,125.63,125.58
125.68,125.93,125.68,125.89,125.11,125.13,125.68,125.61
125.89,126.02,125.83,125.99,125.13,125.17,125.73,125.64
125.98,126.2,125.95,126.19,125.14,125.21,125.82,125.7
126.19,126.27,126.09,126.21,125.15,125.26,125.89,125.74
126.21,126.25,125.79,125.98,125.16,125.3,125.9,125.77
125.98,126.08,125.86,125.91,125.17,125.35,125.9,125.78
125.91,126.4,125.89,126.4,125.18,125.39,125.99,125.84
126.4,126.52,126.27,126.49,125.19,125.45,126.08,125.9
126.49,126.62,126.34,126.59,125.2,125.5,126.18,125.97
126.59,126.83,126.5,126.67,125.21,125.55,126.27,126.03
126.67,126.8,126.44,126.49,125.22,125.6,126.31,126.08
126.49,126.59,126.27,126.3,125.23,125.65,126.31,126.1
126.3,126.38,126.21,126.29,125.24,125.69,126.3,126.12
126.29,126.29,126.1,126.28,125.26,125.72,126.3,126.13
126.28,126.49,126.26,126.42,125.27,125.76,126.32,126.16
126.42,126.46,126.15,126.17,125.28,125.79,126.29,126.16
126.17,126.3,126.1,126.12,125.29,125.81,126.26,126.16
126.11,126.23,125.9,125.97,125.29,125.83,126.21,126.14
125.97,126.11,125.84,126.06,125.29,125.86,126.18,126.13
126.06,126.25,126.01,126.17,125.27,125.88,126.18,126.13
126.17,126.26,126.08,126.24,125.26,125.91,126.19,126.14
126.24,126.25,126.07,126.08,125.26,125.94,126.17,126.14
126.08,126.14,126.05,126.09,125.26,125.96,126.16,126.13
126.1,126.31,126.06,126.28,125.26,125.99,126.18,126.15
126.28,126.3,126.18,126.21,125.26,125.99,126.18,126.15
126.21,126.35,126.2,126.34,125.27,125.98,126.21,126.17
126.34,126.42,126.21,126.24,125.27,125.97,126.22,126.18
126.24,126.32,126.21,126.31,125.26,125.97,126.23,126.19
126.31,126.47,126.25,126.41,125.26,125.98,126.26,126.21
126.41,126.42,126.28,126.35,125.27,125.98,126.28,126.22
126.35,126.37,126.21,126.24,125.27,125.99,126.27,126.23
126.24,126.28,126.14,126.15,125.27,126,126.25,126.22
126.15,126.21,126.08,126.12,125.28,126.02,126.23,126.21
126.12,126.23,126.09,126.15,125.28,126.03,126.21,126.2
126.15,126.2,125.95,125.96,125.29,126.04,126.17,126.18
125.96,125.98,125.75,125.86,125.3,126.05,126.11,126.15
125.86,125.97,125.59,125.63,125.3,126.05,126.02,126.1
125.63,125.93,125.58,125.89,125.31,126.05,126,126.08
125.89,125.92,125.58,125.59,125.31,126.05,125.92,126.03
125.59,125.73,125.4,125.63,125.3,126.05,125.87,125.99
125.63,125.67,125.46,125.52,125.3,126.05,125.81,125.95
125.52,125.92,125.52,125.78,125.31,126.05,125.8,125.93
125.78,125.93,125.75,125.92,125.31,126.06,125.82,125.93
125.92,125.94,125.75,125.85,125.3,126.06,125.83,125.92
125.85,126.07,125.8,125.91,125.3,126.07,125.84,125.92
125.91,126.04,125.89,126.01,125.3,126.08,125.87,125.93
126.01,126.06,125.85,125.86,125.29,126.08,125.87,125.92
125.86,126.15,125.86,126.07,125.29,126.09,125.91,125.94
126.07,126.12,125.94,125.98,125.28,126.1,125.92,125.94
125.98,126.25,125.94,126.24,125.28,126.11,125.98,125.97
126.24,126.45,126.22,126.44,125.28,126.12,126.06,126.02
126.45,126.58,126.42,126.55,125.27,126.13,126.15,126.07
127.13,127.49,126.71,127.29,125.27,126.15,126.36,126.18
127.26,127.43,126.74,126.81,125.27,126.17,126.44,126.24
126.81,127.2,126.77,127.11,125.27,126.19,126.56,126.32
127.11,127.18,126.56,127.03,125.28,126.21,126.65,126.39
127.05,127.16,126.88,126.96,125.28,126.22,126.7,126.45
126.95,126.98,126.71,126.76,125.28,126.23,126.71,126.48
126.77,126.84,126.11,126.14,125.28,126.22,126.61,126.44
126.14,126.25,125.77,125.96,125.28,126.2,126.49,126.4
125.96,126.19,125.72,126.09,125.27,126.2,126.42,126.37
126.09,126.42,126,126.39,125.27,126.2,126.41,126.37
126.39,126.39,126.09,126.09,125.27,126.19,126.35,126.34
126.09,126.42,125.96,126.39,125.27,126.2,126.36,126.35
126.39,126.46,126.28,126.42,125.27,126.2,126.37,126.35
126.42,126.43,125.98,126.05,125.26,126.19,126.31,126.33
126.05,126.12,125.84,126.07,125.26,126.19,126.27,126.3
126.07,126.07,125.8,125.86,125.26,126.19,126.19,126.26
125.86,126.22,125.78,126.19,125.26,126.19,126.19,126.25
126.19,126.31,126.08,126.2,125.27,126.19,126.19,126.25
126.2,126.44,126.05,126.37,125.27,126.2,126.23,126.26
126.37,126.39,126.2,126.25,125.26,126.2,126.23,126.26
126.25,126.31,126.17,126.23,125.26,126.2,126.23,126.25
126.23,126.28,126,126.02,125.26,126.2,126.19,126.23
126.02,126.19,125.95,125.97,125.26,126.19,126.15,126.21
125.98,126.05,125.9,126,125.26,126.19,126.12,126.19
126,126.15,125.92,126.12,125.26,126.18,126.12,126.18
126.12,126.22,126.1,126.21,125.26,126.18,126.14,126.18
126.21,126.34,126.16,126.3,125.26,126.18,126.17,126.19
126.3,126.39,126.19,126.22,125.26,126.18,126.18,126.2
126.22,126.34,126.14,126.31,125.26,126.18,126.2,126.21
126.31,126.34,126.16,126.18,125.27,126.18,126.2,126.21
126.18,126.21,125.89,126.04,125.27,126.18,126.17,126.19
126.04,126.08,125.94,126.04,125.27,126.17,126.15,126.18
126.04,126.06,125.94,126.01,125.28,126.18,126.12,126.16
126.02,126.04,125.78,125.78,125.28,126.17,126.06,126.12
125.78,125.79,125.53,125.74,125.29,126.18,126,126.09
125.74,125.82,125.54,125.58,125.29,126.17,125.92,126.04
125.58,125.73,125.28,125.35,125.29,126.17,125.82,125.97
125.35,125.39,125.05,125.25,125.28,126.16,125.72,125.9
125.26,125.3,125.06,125.1,125.28,126.15,125.6,125.83
125.1,125.1,124.54,124.65,125.27,126.13,125.43,125.71
124.65,124.7,123.83,124.27,125.27,126.09,125.22,125.58
124.27,124.6,124.2,124.41,125.26,126.06,125.07,125.47
124.41,124.5,124.1,124.3,125.25,126.03,124.93,125.35
124.3,124.8,124.04,124.79,125.25,126.01,124.91,125.3
124.79,124.93,124.64,124.74,125.25,125.99,124.88,125.25
124.74,124.81,124.43,124.62,125.25,125.96,124.83,125.19
124.62,124.97,124.49,124.84,125.25,125.93,124.83,125.15
124.84,125.22,124.83,125.16,125.26,125.91,124.89,125.16
125.16,125.21,124.94,125.03,125.26,125.88,124.92,125.14
125.03,125.15,124.93,125.01,125.26,125.85,124.93,125.13
125.01,125.1,124.77,124.89,125.27,125.81,124.93,125.11
124.89,125.05,124.75,124.95,125.28,125.77,124.93,125.09
124.95,124.97,124.58,124.73,125.28,125.72,124.89,125.06
124.73,125.43,124.71,125.4,125.29,125.69,124.99,125.09
125.38,125.65,125.27,125.54,125.3,125.66,125.09,125.13
125.54,125.59,125.4,125.45,125.31,125.63,125.15,125.16
125.45,125.55,125.32,125.43,125.32,125.62,125.2,125.19
125.43,125.58,125.42,125.56,125.33,125.61,125.27,125.22
125.56,125.61,125.31,125.32,125.34,125.6,125.28,125.23
125.32,125.65,125.32,125.58,125.35,125.58,125.33,125.27
125.58,125.62,125.49,125.53,125.36,125.57,125.37,125.29
125.53,125.74,125.53,125.67,125.37,125.55,125.42,125.33
125.67,125.84,125.67,125.82,125.37,125.54,125.49,125.37
125.82,125.87,125.32,125.33,125.38,125.53,125.46,125.37
125.33,125.57,125.33,125.5,125.38,125.52,125.47,125.38
125.5,125.69,125.47,125.67,125.39,125.51,125.51,125.41
125.67,125.8,125.51,125.52,125.39,125.5,125.51,125.42
125.52,125.57,125.35,125.48,125.4,125.48,125.5,125.43
125.48,125.6,125.38,125.46,125.4,125.47,125.5,125.43
125.46,125.69,125.43,125.6,125.41,125.45,125.51,125.44
125.6,125.73,125.58,125.61,125.42,125.44,125.53,125.46
125.61,125.64,125.51,125.57,125.43,125.43,125.54,125.47
125.57,125.67,125.49,125.57,125.44,125.42,125.54,125.48
125.57,125.6,125.35,125.36,125.44,125.41,125.51,125.47
125.36,125.44,125.13,125.16,125.45,125.39,125.45,125.44
125.16,125.28,125,125.16,125.46,125.37,125.39,125.41
125.16,125.27,124.99,125.18,125.47,125.35,125.35,125.39
125.18,125.26,125.01,125.01,125.47,125.32,125.29,125.35
126,126.26,125.51,125.86,125.48,125.32,125.39,125.4
125.86,125.99,125.45,125.46,125.49,125.3,125.41,125.41
125.46,125.75,125.33,125.68,125.5,125.29,125.46,125.43
125.68,125.7,125.01,125.13,125.51,125.28,125.4,125.4
125.13,125.43,124.86,125.23,125.51,125.26,125.37,125.39
125.25,125.88,125.13,125.88,125.52,125.26,125.46,125.43
125.88,125.88,125.6,125.63,125.53,125.26,125.49,125.45
125.63,125.88,125.41,125.6,125.54,125.26,125.51,125.47
125.6,125.75,125.46,125.52,125.55,125.26,125.51,125.47
125.52,125.64,125.37,125.52,125.56,125.27,125.51,125.48
125.52,125.87,125.29,125.73,125.57,125.28,125.55,125.5
125.73,125.79,125.62,125.7,125.57,125.3,125.58,125.52
125.7,125.76,125.43,125.54,125.58,125.33,125.57,125.52
125.54,125.62,125.33,125.52,125.59,125.35,125.56,125.52
125.52,125.62,125.38,125.54,125.6,125.37,125.56,125.52
125.53,125.58,125.18,125.47,125.6,125.39,125.54,125.52
125.47,125.49,125.22,125.37,125.61,125.4,125.51,125.5
125.37,125.4,125.06,125.13,125.62,125.41,125.44,125.47
125.13,125.27,125,125.15,125.62,125.42,125.39,125.44
125.15,125.44,125.12,125.37,125.63,125.42,125.38,125.43
125.37,125.56,125.33,125.41,125.64,125.43,125.39,125.43
125.41,125.48,125.33,125.39,125.65,125.44,125.39,125.42
125.39,125.74,125.39,125.67,125.66,125.45,125.44,125.45
125.67,125.9,125.65,125.88,125.67,125.47,125.52,125.49
125.88,125.89,125.61,125.65,125.68,125.49,125.54,125.5
125.65,125.75,125.55,125.63,125.68,125.49,125.56,125.52
125.63,125.67,125.54,125.67,125.69,125.5,125.58,125.53
125.67,125.68,125.55,125.59,125.7,125.5,125.58,125.54
125.59,125.59,125.41,125.51,125.71,125.5,125.57,125.53
125.51,125.74,125.51,125.61,125.72,125.5,125.58,125.54
125.61,125.66,125.51,125.58,125.73,125.51,125.58,125.54
125.58,125.63,125.53,125.56,125.73,125.51,125.57,125.55
125.56,125.59,125.47,125.51,125.74,125.51,125.56,125.54
125.51,125.68,125.45,125.46,125.74,125.5,125.54,125.53
125.46,125.54,125.38,125.44,125.75,125.49,125.52,125.53
125.44,125.46,125.34,125.41,125.75,125.5,125.5,125.51
125.41,125.46,125.25,125.31,125.75,125.49,125.47,125.5
125.31,125.41,125.18,125.35,125.76,125.49,125.45,125.48
125.34,125.42,125.19,125.22,125.76,125.48,125.4,125.46
125.22,125.37,125.2,125.29,125.76,125.48,125.38,125.44
125.29,125.3,125.13,125.22,125.76,125.47,125.35,125.42
125.22,125.38,125.22,125.36,125.76,125.47,125.35,125.41
125.36,125.41,125.28,125.32,125.77,125.46,125.35,125.4
125.32,125.36,125.11,125.2,125.77,125.45,125.32,125.38
125.2,125.22,124.93,124.94,125.76,125.44,125.25,125.34
124.94,125.23,124.93,125.2,125.75,125.44,125.24,125.33
125.2,125.29,125.07,125.12,125.75,125.44,125.22,125.31
125.12,125.12,124.82,124.83,125.74,125.43,125.15,125.26
124.83,124.97,124.58,124.77,125.73,125.42,125.08,125.22
124.77,125.03,124.76,125.02,125.73,125.42,125.07,125.2
125.02,125.13,124.94,125.02,125.72,125.41,125.06,125.18
125.02,125.07,124.83,124.85,125.72,125.39,125.02,125.15
124.85,125.23,124.85,125.18,125.72,125.38,125.05,125.15
125.17,125.18,124.98,125.03,125.71,125.38,125.05,125.14
125.03,125.1,124.96,125,125.71,125.38,125.04,125.13
125,125.35,124.92,125.28,125.71,125.36,125.08,125.14
125.28,125.36,125.17,125.2,125.71,125.36,125.1,125.15
125.2,125.3,125.1,125.15,125.71,125.35,125.11,125.15
125.15,125.17,125.02,125.05,125.7,125.34,125.1,125.14
125.05,125.17,125,125.04,125.7,125.33,125.09,125.13
125.04,125.11,124.94,124.97,125.7,125.31,125.07,125.11
124.97,125.1,124.95,125.03,125.7,125.3,125.06,125.11
125.03,125.27,125.02,125.21,125.69,125.29,125.09,125.11
125.21,125.63,125.21,125.59,125.69,125.29,125.18,125.16
