Open,High,Low,Close,Moving Average 200,Moving Average 50,Exp Moving Average 10,Exp Moving Average 20
125.59,125.68,125.17,125.2,125.69,125.29,125.18,125.16
125.2,125.29,125.04,125.2,125.69,125.28,125.19,125.17
125.2,125.37,125.13,125.23,125.69,125.28,125.19,125.17
125.23,125.43,125.22,125.39,125.69,125.28,125.23,125.19
125.39,125.56,125.38,125.53,125.69,125.29,125.28,125.23
125.53,125.58,125.41,125.48,125.68,125.29,125.32,125.25
125.47,125.49,125.21,125.29,125.68,125.29,125.31,125.25
125.29,125.44,125.28,125.38,125.68,125.29,125.33,125.27
125.38,125.68,125.33,125.6,125.68,125.29,125.38,125.3
125.6,125.74,125.5,125.72,125.67,125.29,125.44,125.34
125.72,126.44,125.71,126.09,125.67,125.3,125.56,125.41
126.09,126.33,125.71,125.8,125.67,125.3,125.6,125.45
125.8,126.44,124.8,124.89,125.67,125.28,125.47,125.39
124.89,125.19,124.71,124.8,125.66,125.27,125.35,125.34
127.67,128.46,126.61,127.15,125.66,125.3,125.68,125.51
127.15,127.62,126,126.46,125.66,125.32,125.82,125.6
126.47,128.74,126.42,128.29,125.67,125.37,126.27,125.86
128.35,128.44,127.44,127.98,125.68,125.42,126.58,126.06
127.98,128.35,127.66,127.87,125.68,125.47,126.81,126.23
127.87,128.5,127.73,128.04,125.69,125.52,127.04,126.4
128.05,128.28,127.6,127.89,125.7,125.57,127.19,126.54
127.89,127.89,127.12,127.63,125.71,125.61,127.27,126.65
127.63,127.96,127.46,127.95,125.72,125.66,127.39,126.77
127.95,128.19,127.8,128.17,125.73,125.72,127.53,126.9
128.17,128.5,127.96,128.44,125.74,125.79,127.7,127.05
128.43,128.46,127.76,128.23,125.75,125.84,127.8,127.16
128.23,128.59,128,128.08,125.76,125.9,127.85,127.25
128.08,128.75,127.85,128.38,125.77,125.96,127.94,127.36
128.37,128.49,128.08,128.17,125.78,126.02,127.98,127.43
128.17,128.75,127.91,128.63,125.79,126.09,128.1,127.55
128.63,129.19,128.59,129.15,125.81,126.17,128.29,127.7
129.15,129.5,129.02,129.06,125.82,126.25,128.43,127.83
129.06,129.75,127.92,129.68,125.84,126.34,128.66,128.01
129.68,129.86,129.54,129.84,125.86,126.44,128.87,128.18
129.84,130.05,129.51,129.52,125.87,126.54,128.99,128.31
129.52,129.65,129.03,129.07,125.88,126.62,129,128.38
129.04,129.09,128.39,128.67,125.9,126.69,128.94,128.41
128.67,128.72,128,128.54,125.91,126.76,128.87,128.42
128.54,128.55,127.7,128.19,125.92,126.82,128.75,128.4
128.19,128.78,127.84,128.73,125.93,126.9,128.74,128.43
128.73,129,128.6,128.88,125.95,126.98,128.77,128.47
128.88,129.35,128.88,129.24,125.96,127.05,128.85,128.55
129.24,129.52,129.05,129.35,125.98,127.14,128.94,128.62
129.35,129.5,128.8,128.95,126,127.21,128.94,128.65
128.95,129,128.53,128.89,126.01,127.29,128.93,128.68
128.89,129.19,128.66,129.06,126.03,127.37,128.96,128.71
129.06,129.29,128.72,128.81,126.05,127.45,128.93,128.72
128.81,129.37,128.8,129.17,126.06,127.53,128.97,128.76
129.17,129.29,129,129.21,126.08,127.61,129.02,128.81
129.21,129.41,128.96,129.33,126.1,127.68,129.07,128.86
129.32,129.36,128.96,129.33,126.12,127.77,129.12,128.9
129.33,129.5,129.2,129.28,126.13,127.85,129.15,128.94
129.28,129.47,129.04,129.22,126.15,127.93,129.16,128.96
129.22,129.69,129.16,129.33,126.16,128.01,129.19,129
129.33,129.43,129.2,129.28,126.18,128.08,129.21,129.03
129.28,129.54,129.25,129.46,126.2,128.16,129.25,129.07
129.46,129.61,129.4,129.59,126.21,128.25,129.32,129.12
129.59,130.37,129.54,130.32,126.23,128.35,129.5,129.23
130.32,130.36,130.02,130.34,126.25,128.44,129.65,129.34
130.34,130.55,130.25,130.51,126.27,128.54,129.81,129.45
130.51,130.85,130.47,130.83,126.28,128.63,129.99,129.58
130.83,130.9,130.2,130.26,126.3,128.72,130.04,129.65
130.26,130.65,130.26,130.54,126.32,128.84,130.13,129.73
130.54,130.65,130.32,130.43,126.34,128.95,130.19,129.8
130.43,130.95,130.35,130.88,126.36,129.02,130.31,129.9
130.88,131,130.75,130.9,126.39,129.11,130.42,130
130.9,130.9,130.57,130.67,126.41,129.16,130.47,130.06
130.67,130.8,130.51,130.69,126.43,129.21,130.51,130.12
130.68,130.78,130.5,130.69,126.45,129.27,130.54,130.17
130.69,130.78,130.5,130.64,126.47,129.32,130.56,130.22
130.64,130.89,130.64,130.8,126.5,129.38,130.6,130.27
130.8,130.88,130.72,130.78,126.52,129.44,130.63,130.32
130.78,130.85,130.58,130.72,126.54,129.5,130.65,130.36
130.72,130.77,130.6,130.63,126.57,129.55,130.64,130.38
130.63,130.63,130,130.04,126.59,129.58,130.53,130.35
130.03,130.12,129.76,129.96,126.6,129.61,130.43,130.31
129.96,130.29,129.82,130.26,126.62,129.66,130.4,130.31
130.26,130.49,130.22,130.37,126.64,129.7,130.39,130.32
130.37,130.69,130.37,130.6,126.67,129.75,130.43,130.34
130.6,130.67,130.42,130.52,126.69,129.78,130.45,130.36
130.52,130.6,129.89,130.05,126.71,129.8,130.37,130.33
130.05,130.15,129.9,130.13,126.73,129.82,130.33,130.31
130.13,130.25,130,130.21,126.75,129.83,130.31,130.3
130.21,130.24,129.61,129.65,126.77,129.83,130.19,130.24
129.65,129.76,129.37,129.56,126.78,129.83,130.07,130.17
129.56,130,129.5,129.99,126.8,129.85,130.06,130.16
130,130.25,129.98,130.15,126.82,129.88,130.07,130.16
130.15,130.25,130.07,130.15,126.84,129.91,130.09,130.15
130.15,130.17,129.88,130.06,126.86,129.95,130.08,130.15
130.06,130.29,129.96,130.04,126.88,129.97,130.07,130.14
130.04,130.24,129.22,129.26,126.9,129.98,129.93,130.05
129.26,129.84,128.75,128.85,126.91,129.97,129.73,129.94
132.91,132.92,130.81,131.33,126.94,130.01,130.02,130.07
131.33,131.35,130.53,130.74,126.97,130.05,130.15,130.13
130.74,131.6,130.7,131.24,127,130.1,130.35,130.24
131.24,131.85,130.94,131.12,127.03,130.14,130.49,130.32
131.12,131.41,130.97,131.33,127.06,130.19,130.64,130.42
131.33,132.04,131.31,131.64,127.09,130.24,130.82,130.53
131.64,132.08,131.42,131.79,127.13,130.29,131,130.65
131.79,131.89,131.31,131.37,127.16,130.33,131.07,130.72
131.37,131.48,130.77,130.92,127.2,130.36,131.04,130.74
130.92,131.43,130.85,131.38,127.23,130.4,131.1,130.8
131.38,131.9,131.32,131.73,127.27,130.45,131.21,130.89
131.73,131.87,131.58,131.81,127.3,130.5,131.32,130.98
131.81,132.2,131.78,131.94,127.34,130.56,131.43,131.07
131.94,132.06,131.65,131.75,127.37,130.6,131.49,131.13
131.75,131.9,131.51,131.68,127.4,130.64,131.53,131.19
131.68,131.84,131.58,131.68,127.44,130.67,131.55,131.23
131.7,132,131.68,131.73,127.47,130.7,131.58,131.28
131.73,131.98,131.66,131.77,127.5,130.72,131.62,131.33
131.78,132,131.75,131.9,127.54,130.75,131.67,131.38
131.9,132.35,131.85,132.3,127.58,130.79,131.78,131.47
132.3,132.47,132.11,132.47,127.61,130.82,131.91,131.56
132.47,132.65,132.35,132.5,127.65,130.87,132.02,131.65
132.5,132.55,131.95,132.08,127.68,130.89,132.03,131.69
132.08,132.42,131.78,132.37,127.71,130.92,132.09,131.76
132.37,132.46,132.01,132.16,127.75,130.95,132.1,131.8
132.16,132.34,132,132.03,127.78,130.98,132.09,131.82
132.05,132.12,131.79,132.02,127.81,131,132.08,131.84
132.01,132.2,131.81,132.18,127.84,131.03,132.1,131.87
132.17,132.3,132.02,132.06,127.88,131.06,132.09,131.89
132.06,132.39,132.03,132.31,127.91,131.09,132.13,131.93
132.31,132.51,132.25,132.37,127.94,131.12,132.17,131.97
132.37,132.6,132.35,132.47,127.98,131.16,132.23,132.02
132.47,132.68,132.44,132.62,128.01,131.21,132.3,132.08
132.62,132.64,132.41,132.57,128.05,131.26,132.35,132.12
132.57,132.61,132.25,132.3,128.08,131.3,132.34,132.14
132.3,132.6,132.25,132.53,128.12,131.35,132.37,132.18
132.53,133.05,132.51,132.88,128.15,131.39,132.47,132.24
132.88,133.05,132.79,132.81,128.19,131.44,132.53,132.3
132.81,133,132.73,132.8,128.23,131.49,132.58,132.35
132.81,133.23,132.8,133.09,128.27,131.55,132.67,132.42
133.09,133.57,133.08,133.5,128.31,131.62,132.82,132.52
133.5,133.94,133.38,133.71,128.35,131.7,132.98,132.63
133.71,133.76,133.23,133.26,128.39,131.77,133.03,132.69
133.26,133.55,133.25,133.51,128.43,131.84,133.12,132.77
133.51,133.6,133.35,133.44,128.47,131.91,133.18,132.83
133.44,133.67,133.39,133.61,128.51,131.98,133.26,132.91
133.61,133.7,133.46,133.67,128.55,132.05,133.33,132.98
133.67,133.74,133.47,133.58,128.59,132.12,133.38,133.04
133.58,133.75,133.57,133.67,128.64,132.21,133.43,133.1
133.67,134.06,133.67,134.06,128.68,132.31,133.54,133.19
134.06,134.68,134.03,134.63,128.72,132.38,133.74,133.33
134.63,134.69,134.3,134.37,128.77,132.45,133.86,133.43
134.37,134.66,134.32,134.65,128.81,132.52,134,133.54
134.66,134.8,134.54,134.67,128.86,132.59,134.12,133.65
134.67,134.7,134.04,134.07,128.9,132.65,134.11,133.69
134.07,134.33,133.97,134.02,128.94,132.7,134.1,133.72
134.02,134.32,133.96,134.29,128.98,132.75,134.13,133.78
134.29,134.55,134.15,134.54,129.03,132.81,134.21,133.85
134.55,134.55,134.34,134.52,129.07,132.88,134.26,133.91
134.52,134.6,134.3,134.58,129.12,132.94,134.32,133.98
134.58,134.68,134.53,134.55,129.17,133,134.36,134.03
134.55,134.58,134.18,134.23,129.21,133.05,134.34,134.05
134.23,134.44,134.16,134.2,129.26,133.09,134.31,134.06
134.2,134.2,133.7,134.12,129.3,133.14,134.28,134.07
134.13,134.14,133.67,134.1,129.34,133.19,134.25,134.07
134.09,134.17,133.8,133.97,129.39,133.24,134.2,134.06
133.97,134.1,133.9,134.04,129.43,133.28,134.17,134.06
134.04,134.38,134,134.31,129.47,133.33,134.19,134.08
134.31,134.36,134.1,134.13,129.51,133.38,134.18,134.09
134.13,134.31,134.07,134.24,129.56,133.42,134.19,134.1
134.24,134.35,134.17,134.35,129.6,133.45,134.22,134.13
134.34,134.35,133.78,133.83,129.64,133.48,134.15,134.1
133.83,134.06,133.74,133.77,129.68,133.51,134.08,134.07
133.77,133.87,133.55,133.79,129.72,133.54,134.03,134.04
133.79,134.24,133.71,134.14,129.77,133.58,134.05,134.05
134.14,134.17,133.7,133.79,129.81,133.62,134,134.02
133.79,133.97,133.55,133.72,129.85,133.65,133.95,134
133.72,134.54,133.7,134.2,129.89,133.69,133.99,134.01
137.58,137.98,133.5,135.26,129.94,133.76,134.22,134.13
135.28,135.31,133.73,133.76,129.98,133.79,134.14,134.1
133.78,134.88,132.83,134.88,130.03,133.84,134.27,134.17
134.86,135.06,133.8,134.05,130.07,133.87,134.23,134.16
134.05,134.2,132.02,132.66,130.11,133.87,133.95,134.02
132.66,132.73,127,128.37,130.13,133.78,132.93,133.48
128.37,131.95,128.25,131.93,130.16,133.78,132.75,133.33
131.93,131.93,129.4,130.52,130.19,133.74,132.35,133.06
130.52,131.26,129.9,131.24,130.22,133.7,132.14,132.89
131.24,131.75,130.77,131.62,130.25,133.68,132.05,132.77
131.62,132.39,131.36,131.87,130.28,133.66,132.02,132.68
131.88,132.28,131.26,132.24,130.32,133.64,132.06,132.64
132.24,132.6,131.86,132.41,130.35,133.62,132.12,132.62
132.41,132.42,131.37,131.42,130.39,133.58,131.99,132.51
131.42,131.52,130.76,131.12,130.42,133.53,131.84,132.37
131.12,131.5,130.65,131.36,130.45,133.49,131.75,132.28
131.36,131.61,131.01,131.1,130.48,133.44,131.63,132.17
131.1,131.18,130.68,130.86,130.51,133.39,131.49,132.04
130.87,131.27,130.55,131.06,130.54,133.34,131.41,131.95
131.06,131.07,130.01,130.2,130.57,133.27,131.19,131.78
130.2,130.73,129.85,130.54,130.59,133.21,131.07,131.66
130.54,130.57,129.41,129.96,130.62,133.12,130.87,131.5
129.96,130.1,129.26,129.28,130.64,133.02,130.58,131.29
129.28,129.77,129.12,129.6,130.66,132.92,130.4,131.13
129.6,130.1,129.47,129.61,130.68,132.82,130.26,130.98
129.61,129.66,127.1,127.12,130.69,132.67,129.69,130.62
127.12,128.9,127.12,128.75,130.71,132.56,129.52,130.44
128.75,129.16,128.5,129.04,130.73,132.46,129.43,130.3
129.04,129.4,128.76,128.91,130.75,132.36,129.33,130.17
128.91,129.86,128.8,129.72,130.77,132.26,129.41,130.13
129.72,130.28,129.41,130.08,130.8,132.17,129.53,130.12
130.08,130.48,129.88,130.3,130.82,132.09,129.67,130.14
130.3,130.58,130.16,130.41,130.85,132,129.8,130.17
130.41,131.08,130.41,131.04,130.88,131.94,130.03,130.25
131.04,131.28,130.68,131.1,130.9,131.88,130.22,130.33
131.1,131.23,130.61,130.97,130.93,131.81,130.36,130.39
130.97,131.2,130.74,130.93,130.96,131.75,130.46,130.44
130.93,131,130.51,130.55,130.98,131.68,130.48,130.45
130.55,130.7,130.15,130.36,131.01,131.61,130.46,130.44
130.36,130.4,129.9,130.14,131.03,131.53,130.4,130.41
130.13,130.38,129.93,130.32,131.05,131.45,130.38,130.41
130.32,130.65,130.17,130.45,131.07,131.37,130.4,130.41
130.47,130.47,129.7,129.78,131.1,131.28,130.28,130.35
129.78,130.23,129.7,130.04,131.13,131.21,130.24,130.32
130.05,130.8,130.05,130.74,131.14,131.15,130.33,130.36
130.74,130.96,130.58,130.72,131.16,131.08,130.4,130.39
130.72,130.91,130.37,130.89,131.18,131.02,130.49,130.44
130.89,131.4,130.8,131.28,131.19,130.97,130.63,130.52
131.28,131.63,131.06,131.5,131.21,130.92,130.79,130.61
131.51,131.66,131.18,131.47,131.23,130.87,130.91,130.7
131.47,131.47,130.81,131.25,131.25,130.79,130.97,130.75
131.25,131.45,130.8,130.89,131.26,130.73,130.96,130.76
130.89,131.07,130.75,131.06,131.28,130.66,130.98,130.79
131.06,131.29,130.9,131.02,131.29,130.6,130.99,130.81
131.02,131.03,130.51,130.98,131.3,130.56,130.98,130.83
130.98,131.15,130.85,131.12,131.32,130.62,131.01,130.86
131.12,131.18,130.66,130.9,131.33,130.6,130.99,130.86
130.9,131.1,130.81,130.98,131.35,130.61,130.99,130.87
130.98,131.08,130.83,131.05,131.36,130.6,131,130.89
131.05,131.17,130.88,131.03,131.37,130.59,131,130.9
131.03,131.37,131,131.31,131.38,130.58,131.06,130.94
131.31,131.32,131,131.06,131.39,130.56,131.06,130.95
131.08,131.1,130.88,131.02,131.4,130.53,131.05,130.96
131.02,131.11,130.92,131.1,131.41,130.52,131.06,130.97
131.1,131.25,130.7,130.7,131.41,130.51,131,130.95
130.72,130.79,130.3,130.37,131.42,130.49,130.88,130.89
130.38,130.9,130.37,130.83,131.43,130.49,130.87,130.89
130.83,130.83,130.53,130.69,131.44,130.48,130.84,130.87
130.69,130.96,130.62,130.95,131.45,130.48,130.86,130.87
130.95,131.01,130.7,130.99,131.47,130.5,130.88,130.89
130.99,131.1,130.9,131.07,131.48,130.51,130.92,130.9
131.07,131.09,130.64,130.72,131.48,130.52,130.88,130.89
130.72,130.94,130.57,130.82,131.49,130.55,130.87,130.88
130.82,131,130.73,130.89,131.5,130.58,130.87,130.88
130.89,131.52,130.88,131.48,131.51,130.62,130.98,130.94
131.47,131.73,131.25,131.73,131.53,130.71,131.12,131.01
131.73,131.8,131.11,131.79,131.54,130.77,131.24,131.09
131.78,131.8,131.18,131.22,131.55,130.81,131.24,131.1
126.97,128.75,126.27,127.7,131.55,130.79,130.59,130.78
127.7,128.84,127.42,128.25,131.54,130.76,130.17,130.54
128.25,128.27,127.17,127.74,131.53,130.71,129.73,130.27
127.74,128.14,127.28,127.56,131.52,130.66,129.33,130.01
127.56,127.94,126.71,126.74,131.51,130.59,128.86,129.7
126.74,127.6,126.7,127.35,131.5,130.51,128.59,129.48
127.32,127.79,127.2,127.43,131.49,130.44,128.38,129.28
127.43,127.74,127.04,127.16,131.48,130.36,128.15,129.08
127.16,127.48,126.76,127.27,131.47,130.29,127.99,128.91
127.25,127.3,125.75,126.05,131.45,130.2,127.64,128.63
126.05,126.25,125.24,125.62,131.42,130.1,127.27,128.35
125.62,126.43,125.61,126.14,131.4,130.02,127.07,128.14
126.14,126.57,125.3,125.93,131.38,129.94,126.86,127.93
125.93,126.34,125.1,125.38,131.35,129.83,126.59,127.68
125.38,125.7,124.6,125.05,131.33,129.74,126.31,127.43
125.05,125.09,123.22,123.35,131.29,129.61,125.77,127.04
123.35,125.04,123.35,124.95,131.26,129.49,125.62,126.85
124.95,125.1,124.2,124.98,131.23,129.38,125.51,126.67
124.98,125.09,123.9,123.98,131.2,129.24,125.23,126.41
123.98,124.29,123.6,123.91,131.16,129.09,124.99,126.17
123.91,124.32,123.54,123.89,131.13,128.94,124.79,125.96
123.89,123.96,121.48,121.68,131.08,128.74,124.22,125.55
121.68,122.66,120.72,121.96,131.04,128.56,123.81,125.21
121.96,123.35,121.91,123.29,131,128.4,123.72,125.03
123.29,123.84,122.92,123.62,130.97,128.26,123.7,124.89
123.62,124.3,122.94,124.23,130.94,128.12,123.8,124.83
124.21,124.84,124.18,124.43,130.91,127.99,123.91,124.79
124.43,124.93,124.17,124.25,130.88,127.85,123.97,124.74
124.25,125.17,124.25,125.16,130.85,127.74,124.19,124.78
125.16,125.16,123.92,124.1,130.82,127.6,124.17,124.71
124.1,124.41,123.36,123.73,130.79,127.45,124.09,124.62
123.73,124.25,123.42,124.17,130.76,127.32,124.11,124.58
124.17,124.39,123.95,124.17,130.73,127.17,124.12,124.54
124.14,124.35,123.55,123.83,130.7,127.03,124.07,124.47
123.83,123.88,123.23,123.24,130.66,126.87,123.92,124.35
123.24,123.61,123.15,123.4,130.63,126.72,123.82,124.26
123.39,123.48,122.24,122.3,130.59,126.55,123.55,124.08
122.33,122.99,122.22,122.88,130.56,126.4,123.43,123.96
122.88,123.01,122.3,122.42,130.52,126.23,123.24,123.82
122.41,122.91,122.08,122.13,130.48,126.06,123.04,123.66
122.13,122.63,122.09,122.51,130.44,125.89,122.94,123.55
122.51,123.1,122.28,122.7,130.4,125.73,122.9,123.47
122.7,122.94,121.81,122.15,130.37,125.55,122.76,123.34
122.15,123,122.11,122.79,130.34,125.39,122.77,123.29
122.79,123.62,122.69,123.46,130.3,125.24,122.89,123.3
123.47,123.47,122.63,122.89,130.26,125.08,122.89,123.26
122.89,123.37,122.61,123.14,130.22,124.92,122.94,123.25
123.14,123.84,123,123.78,130.18,124.76,123.09,123.3
123.78,123.78,122.75,122.76,130.14,124.58,123.03,123.25
122.76,123.06,122.49,122.53,130.09,124.4,122.94,123.18
122.53,123.01,122.19,122.28,130.05,124.29,122.82,123.1
122.28,122.56,122.07,122.11,130,124.17,122.69,123
122.11,122.93,122.11,122.89,129.96,124.07,122.73,122.99
122.89,123,122.6,122.76,129.92,123.98,122.73,122.97
122.76,123.24,122.54,122.96,129.87,123.9,122.77,122.97
122.96,123.28,122.75,123.14,129.83,123.82,122.84,122.99
123.15,123.4,122.67,122.87,129.78,123.73,122.85,122.97
122.87,122.92,122.5,122.64,129.74,123.64,122.81,122.94
122.66,122.78,122.4,122.52,129.69,123.54,122.76,122.9
122.52,122.94,122.25,122.78,129.65,123.48,122.76,122.89
122.77,123.38,122.68,122.96,129.6,123.42,122.8,122.9
122.96,123.38,122.86,123.02,129.56,123.36,122.84,122.91
123.02,123.27,122.72,122.88,129.52,123.3,122.85,122.91
122.9,123,122.5,122.64,129.47,123.25,122.81,122.88
122.64,122.79,122.27,122.65,129.42,123.2,122.78,122.86
122.65,122.65,121.77,121.77,129.36,123.17,122.6,122.76
121.77,122.29,121.21,121.31,129.31,123.09,122.36,122.62
121.31,121.9,121.12,121.15,129.25,123.02,122.14,122.48
121.15,121.75,121.06,121.73,129.2,122.97,122.07,122.41
121.73,121.86,121.29,121.31,129.15,122.92,121.93,122.3
121.31,121.5,120.9,121.17,129.09,122.87,121.79,122.19
121.17,121.44,120.8,120.85,129.04,122.85,121.62,122.07
120.85,121.24,120.51,120.52,128.98,122.82,121.42,121.92
120.53,121.41,120.52,121.08,128.92,122.78,121.36,121.84
121.08,121.7,120.77,121.41,128.87,122.73,121.37,121.8
121.41,121.59,120.58,120.83,128.81,122.66,121.27,121.71
120.81,121.51,120.5,120.87,128.75,122.59,121.2,121.63
120.87,121.34,120.72,120.92,128.69,122.53,121.15,121.56
120,122.99,118.38,121.82,128.64,122.46,121.27,121.58
121.86,123.7,121.75,122.46,128.59,122.43,121.49,121.67
122.46,122.91,119.37,119.88,128.53,122.35,121.19,121.5
119.88,120.18,118.54,118.9,128.46,122.24,120.78,121.25
118.9,119.7,115.28,115.46,128.37,122.07,119.81,120.7
115.46,116.93,113.68,116.44,128.29,121.92,119.2,120.29
116.44,118.1,115.63,117.47,128.21,121.81,118.88,120.02
117.47,117.5,116.33,116.74,128.12,121.67,118.49,119.71
