Open,High,Low,Close,Moving Average 200,Moving Average 50,Exp Moving Average 10,Exp Moving Average 20
116.74,117.15,115.21,115.44,128.03,121.54,117.94,119.3
115.44,116.23,114.49,114.6,127.94,121.37,117.33,118.86
114.6,115.67,114,114.25,127.84,121.21,116.77,118.42
114.25,115.15,113.63,113.86,127.74,121.04,116.24,117.98
113.89,114.48,113.3,113.46,127.64,120.86,115.74,117.55
113.46,114.13,111.75,113.15,127.54,120.67,115.27,117.13
113.13,113.17,110.89,111.19,127.43,120.45,114.52,116.57
111.19,113.23,111,112.92,127.32,120.25,114.23,116.22
112.94,113.59,112.26,113.57,127.22,120.05,114.11,115.97
113.57,115.45,113.4,115.23,127.12,119.9,114.31,115.9
115.23,115.35,113.6,114.6,127.02,119.73,114.37,115.77
114.6,114.84,113.95,114.02,126.92,119.54,114.3,115.61
114.02,115.64,113.98,115.62,126.83,119.39,114.54,115.61
115.62,115.78,114.6,115.36,126.73,119.25,114.69,115.58
115.36,115.62,114.6,114.62,126.63,119.1,114.68,115.49
114.62,114.71,113.35,114.27,126.53,118.94,114.6,115.38
114.26,115.38,114.05,115.37,126.44,118.79,114.74,115.38
115.37,116.5,115.05,116.45,126.35,118.66,115.05,115.48
116.45,116.46,115.02,115.15,126.25,118.51,115.07,115.45
115.14,116.39,115.14,116.32,126.16,118.37,115.3,115.53
116.32,117.86,116.05,117.65,126.08,118.27,115.73,115.73
117.65,118.5,117.26,118.5,126,118.18,116.23,116
118.48,119.3,118.44,118.91,125.92,118.11,116.72,116.27
118.91,119.16,117.5,117.72,125.84,118.01,116.9,116.41
117.72,118.5,117.4,118.36,125.76,117.92,117.17,116.6
118.34,118.75,117.58,117.83,125.68,117.81,117.29,116.71
117.83,118.84,117.8,118.8,125.6,117.73,117.56,116.91
118.8,120.42,118.67,120.15,125.53,117.68,118.03,117.22
120.15,120.18,119.27,119.96,125.46,117.63,118.38,117.48
119.96,120.68,119.4,119.56,125.39,117.58,118.6,117.68
119.56,120.1,119.05,119.26,125.32,117.54,118.72,117.83
119.26,119.62,118.69,118.87,125.24,117.5,118.74,117.93
118.87,118.99,117.58,118.39,125.16,117.43,118.68,117.97
118.39,119.04,117.97,118.89,125.09,117.38,118.72,118.06
118.89,118.94,117.71,117.78,125.01,117.31,118.55,118.03
117.78,118.32,117.36,118.17,124.93,117.26,118.48,118.05
118.17,118.2,117.58,117.94,124.84,117.21,118.38,118.04
117.94,117.94,116.33,116.42,124.76,117.12,118.02,117.88
116.42,117.48,116.37,117.34,124.67,117.03,117.9,117.83
117.34,117.94,117.06,117.48,124.59,116.97,117.82,117.8
117.48,117.49,116.76,117.01,124.51,116.89,117.68,117.72
117.01,117.99,116.57,117.69,124.45,116.83,117.68,117.72
117.69,117.86,117.24,117.73,124.38,116.74,117.69,117.72
117.73,118.15,117.64,117.72,124.32,116.65,117.69,117.72
117.72,118.04,117.33,118.03,124.25,116.61,117.75,117.75
118.03,118.64,117.8,118.57,124.19,116.61,117.9,117.83
118.57,118.78,118.28,118.5,124.12,116.67,118.01,117.89
118.48,118.9,118.08,118.66,124.05,116.71,118.13,117.96
118.66,118.76,118.31,118.34,123.98,116.73,118.17,118
118.34,119.19,118.32,118.87,123.92,116.77,118.29,118.08
118.87,119.19,118.68,119.01,123.86,116.84,118.42,118.17
119.01,119.68,119,119.46,123.8,116.94,118.61,118.29
119.46,119.56,118.81,119.24,123.74,117.04,118.73,118.38
119.24,120.42,119.24,120.21,123.69,117.17,119,118.56
120.21,120.74,120.12,120.15,123.63,117.3,119.21,118.71
120.15,121,120.1,120.41,123.58,117.44,119.43,118.87
120.41,120.81,120.2,120.71,123.54,117.64,119.66,119.05
120.71,121.68,120.69,121.51,123.49,117.81,120,119.28
121.51,121.66,120.89,121.61,123.45,117.97,120.29,119.5
121.61,121.98,121.29,121.95,123.42,118.1,120.59,119.74
121.95,121.97,120.69,120.94,123.37,118.23,120.65,119.85
120.92,121.82,120.85,121.55,123.35,118.38,120.82,120.01
121.55,122.5,121.53,122.45,123.31,118.52,121.11,120.24
122.45,122.7,122,122.42,123.28,118.66,121.35,120.45
122.42,122.5,121.67,122.19,123.25,118.81,121.5,120.62
122.19,122.34,121.06,121.56,123.21,118.95,121.51,120.71
121.56,121.9,121.1,121.17,123.16,119.07,121.45,120.75
121.17,121.77,120.43,121.09,123.12,119.16,121.39,120.78
121.04,122,120.7,121.73,123.07,119.3,121.45,120.87
121.76,121.87,120.87,120.9,123.02,119.39,121.35,120.88
113.74,116.12,113.25,115.52,122.94,119.34,120.29,120.37
115.52,116.79,115.07,116.1,122.87,119.3,119.53,119.96
116.1,116.1,114.05,115.37,122.79,119.23,118.77,119.52
115.37,116.44,114.8,115.16,122.71,119.17,118.11,119.11
115.16,116.38,114.81,115.83,122.64,119.12,117.7,118.79
115.83,117.3,115.7,117.28,122.58,119.11,117.62,118.65
117.26,117.34,116.19,116.56,122.51,119.07,117.43,118.45
116.56,117.6,116.27,117.25,122.44,119.01,117.4,118.34
117.25,118.42,117.1,118.42,122.39,118.98,117.58,118.34
118.42,118.99,117.81,117.89,122.33,118.95,117.64,118.3
117.89,118.32,117.12,118.14,122.26,118.92,117.73,118.29
118.15,118.79,117.86,118.06,122.2,118.91,117.79,118.26
118.06,118.47,117.16,117.57,122.13,118.89,117.75,118.2
117.57,117.65,116.64,117.24,122.06,118.86,117.66,118.11
117.24,117.34,116.22,117.06,121.99,118.84,117.55,118.01
117.07,117.08,116.27,116.3,121.91,118.81,117.32,117.85
116.3,117.08,116.12,116.62,121.84,118.78,117.19,117.73
116.62,117.22,116.3,116.74,121.77,118.79,117.11,117.63
116.74,116.79,115.8,116.06,121.7,118.76,116.92,117.48
116.06,116.53,115.64,116.23,121.62,118.74,116.8,117.37
116.23,117.13,116.19,116.69,121.55,118.73,116.78,117.3
116.69,118.05,116.57,117.84,121.48,118.73,116.97,117.35
117.84,117.97,116.71,116.85,121.41,118.71,116.95,117.3
116.85,117.41,116.53,117.28,121.34,118.71,117.01,117.3
117.28,117.56,116.16,116.5,121.27,118.68,116.91,117.22
116.5,116.59,116.05,116.18,121.2,118.63,116.78,117.13
116.18,116.2,115.69,116.09,121.12,118.58,116.66,117.03
116.1,116.22,115.55,116.08,121.05,118.53,116.55,116.94
116.08,116.15,115.5,115.79,120.97,118.48,116.41,116.83
115.78,116.43,115.61,116.28,120.9,118.42,116.39,116.78
116.28,116.49,115.8,116.27,120.82,118.37,116.37,116.73
116.27,116.5,116,116.38,120.75,118.31,116.37,116.69
116.38,116.61,115.8,115.85,120.68,118.24,116.27,116.61
115.85,116.3,115.7,116.06,120.61,118.16,116.23,116.56
116.06,116.69,115.76,116.36,120.53,118.08,116.26,116.54
116.36,116.51,115.85,115.98,120.46,117.99,116.21,116.49
115.98,116.33,115.91,116.05,120.38,117.9,116.18,116.45
116.05,116.65,115.96,116.35,120.31,117.8,116.21,116.44
116.36,116.75,116.18,116.7,120.24,117.7,116.3,116.46
116.69,117.21,116.58,116.87,120.17,117.6,116.4,116.5
116.88,117.15,116.44,116.86,120.1,117.52,116.48,116.53
116.86,117.02,116.65,116.92,120.02,117.42,116.56,116.57
116.92,117.06,116.42,116.45,119.95,117.3,116.54,116.56
116.45,116.55,115.95,115.99,119.87,117.17,116.44,116.51
115.99,116.57,115.88,116.54,119.82,117.06,116.46,116.51
116.54,116.78,116.4,116.56,119.76,116.96,116.48,116.51
116.56,116.58,116.12,116.41,119.7,116.87,116.47,116.5
116.41,116.43,116,116.1,119.64,116.77,116.4,116.47
116.1,116.32,115.89,116.2,119.59,116.66,116.36,116.44
116.2,116.5,115.96,116.14,119.53,116.56,116.32,116.41
116.14,116.42,115.94,116.16,119.48,116.57,116.29,116.39
116.15,116.23,115.89,116.02,119.42,116.57,116.24,116.35
116.02,116.3,115.8,116.14,119.37,116.59,116.22,116.33
116.11,116.14,115.64,115.79,119.31,116.6,116.14,116.28
115.77,116.03,115.52,115.53,119.26,116.59,116.03,116.21
115.53,115.91,115.5,115.79,119.21,116.56,115.99,116.17
115.79,115.96,115.4,115.52,119.16,116.54,115.9,116.11
115.52,115.64,115.01,115.07,119.11,116.5,115.75,116.01
115.07,115.37,115,115.07,119.06,116.43,115.63,115.92
115.07,115.3,115,115.08,119.02,116.38,115.53,115.84
115.09,115.25,114.91,115.19,118.97,116.32,115.47,115.78
115.18,115.25,114.55,114.68,118.92,116.25,115.32,115.67
114.68,114.74,114.11,114.16,118.87,116.18,115.11,115.53
114.16,114.42,113.94,114.18,118.82,116.12,114.94,115.4
114.18,114.49,113.52,113.76,118.77,116.05,114.73,115.24
113.76,114.75,113.47,114.49,118.73,116.02,114.68,115.17
114.49,114.51,113.59,113.64,118.69,115.96,114.49,115.03
113.64,113.89,113.5,113.65,118.64,115.9,114.34,114.89
113.65,114,113.6,113.84,118.59,115.85,114.25,114.79
113.84,114.13,113.54,113.63,118.54,115.8,114.14,114.68
113.63,114.2,113.61,113.8,118.49,115.74,114.08,114.6
113.81,114.41,113.73,114.26,118.44,115.67,114.11,114.57
114.26,114.48,113.75,113.77,118.38,115.61,114.05,114.49
113.77,114.12,113.72,113.81,118.33,115.54,114,114.43
113.81,114,113.63,113.67,118.28,115.48,113.94,114.35
113.65,113.72,113.12,113.4,118.23,115.43,113.84,114.26
113.4,113.58,113.1,113.14,118.17,115.37,113.72,114.16
113.15,113.35,112.68,112.83,118.12,115.3,113.56,114.03
117.3,118,116.01,116.88,118.08,115.32,114.16,114.3
116.88,116.96,115.26,115.59,118.04,115.31,114.42,114.42
115.59,116.65,115.52,116.41,118.02,115.31,114.78,114.61
116.41,116.63,115.64,115.93,117.98,115.3,114.99,114.74
115.9,116.29,115.32,116.09,117.95,115.31,115.19,114.87
116.09,116.49,115.8,116.39,117.92,115.32,115.41,115.01
116.39,117.26,116.24,116.88,117.89,115.33,115.68,115.19
116.88,116.99,116.08,116.26,117.86,115.33,115.78,115.29
116.26,116.59,115.81,116.48,117.83,115.34,115.91,115.41
116.49,116.88,116.23,116.29,117.8,115.34,115.98,115.49
116.29,116.66,116.19,116.46,117.76,115.34,116.07,115.58
116.46,117.7,116.44,117.62,117.74,115.35,116.35,115.78
117.62,117.8,117.05,117.08,117.71,115.35,116.48,115.9
117.09,117.91,116.92,117.82,117.68,115.37,116.72,116.08
117.82,118.09,117.33,117.56,117.65,115.39,116.88,116.22
117.56,118.18,117.53,117.83,117.63,115.43,117.05,116.38
117.82,118.07,117.45,117.64,117.6,115.45,117.16,116.5
117.65,118.02,117.65,117.85,117.58,115.48,117.28,116.63
117.85,118.46,117.84,118.29,117.56,115.52,117.47,116.78
118.3,118.47,117.5,117.52,117.53,115.55,117.48,116.85
117.52,117.83,117.31,117.59,117.51,115.57,117.5,116.92
117.59,117.85,116.97,117.47,117.48,115.6,117.49,116.98
117.47,117.9,117.38,117.82,117.45,115.63,117.55,117.06
117.83,117.94,117.69,117.84,117.43,115.67,117.6,117.13
117.84,117.92,117.38,117.6,117.41,115.7,117.6,117.18
117.6,117.91,117.57,117.86,117.38,115.74,117.65,117.24
117.87,117.87,117.32,117.59,117.35,115.78,117.64,117.27
117.59,117.85,117.51,117.76,117.33,115.82,117.66,117.32
117.76,118,117.64,117.89,117.3,115.87,117.7,117.37
117.9,118,117.67,117.85,117.28,115.92,117.73,117.42
117.85,118.01,117.66,118,117.26,115.98,117.78,117.47
118,118.1,117.71,117.92,117.24,116.04,117.8,117.52
117.92,118.31,117.92,118.15,117.22,116.1,117.87,117.58
118.15,118.28,117.98,118.25,117.21,116.17,117.94,117.64
118.25,118.27,117.76,117.96,117.19,116.25,117.94,117.67
117.96,118.12,117.87,117.98,117.17,116.32,117.95,117.7
117.98,118.24,117.8,117.92,117.15,116.4,117.94,117.72
117.92,118.12,117.89,118.03,117.14,116.48,117.96,117.75
118.03,118.3,118,118.27,117.13,116.57,118.01,117.8
118.27,118.43,118.16,118.32,117.11,116.66,118.07,117.85
118.32,118.5,118.15,118.21,117.1,116.75,118.09,117.88
118.2,118.53,118.2,118.42,117.09,116.84,118.15,117.93
118.42,118.76,118.41,118.71,117.08,116.94,118.25,118.01
118.7,119.12,118.66,119.09,117.07,117.04,118.41,118.11
119.09,119.14,118.72,118.78,117.05,117.14,118.47,118.17
118.78,118.8,118.08,118.21,117.03,117.23,118.43,118.18
118.21,118.54,118.21,118.5,117.02,117.32,118.44,118.21
118.5,118.63,118.26,118.3,117.02,117.42,118.41,118.22
118.3,118.4,117.92,118.1,117.03,117.52,118.36,118.21
118.1,118.26,117.74,118,117.04,117.62,118.29,118.19
118.01,118.08,117.51,117.56,117.04,117.64,118.16,118.13
117.56,118.01,117.56,117.93,117.05,117.69,118.12,118.11
117.95,117.97,117.74,117.88,117.06,117.71,118.07,118.09
117.88,117.89,117.3,117.42,117.07,117.74,117.95,118.02
117.42,117.59,117.15,117.25,117.09,117.77,117.83,117.95
117.25,117.65,117.1,117.37,117.11,117.79,117.74,117.89
117.39,117.76,117.34,117.49,117.13,117.8,117.7,117.86
117.49,117.89,117.48,117.83,117.15,117.83,117.72,117.85
117.83,117.83,117.62,117.68,117.18,117.85,117.71,117.84
117.68,117.8,117.35,117.52,117.21,117.88,117.68,117.81
117.52,117.88,117.52,117.87,117.23,117.91,117.71,117.81
117.87,118.29,117.78,118.23,117.24,117.92,117.81,117.85
118.23,118.26,117.93,118.02,117.26,117.94,117.85,117.87
118.02,118.08,117.75,117.83,117.28,117.94,117.84,117.86
117.83,118.18,117.77,118.04,117.29,117.95,117.88,117.88
118.04,118.16,117.75,117.87,117.3,117.95,117.88,117.88
117.87,118.08,117.87,117.95,117.32,117.95,117.89,117.89
117.95,118.03,117.82,118.01,117.34,117.96,117.91,117.9
118.01,118.02,117.52,117.54,117.35,117.94,117.84,117.86
117.54,118,117.53,117.88,117.36,117.95,117.85,117.87
117.87,117.94,117.69,117.81,117.37,117.95,117.84,117.86
117.81,117.95,117.78,117.8,117.38,117.96,117.84,117.85
117.8,118.15,117.71,118.02,117.38,117.97,117.87,117.87
118.02,118.08,117.64,117.64,117.37,117.96,117.83,117.85
117.64,117.8,117.5,117.59,117.37,117.96,117.78,117.82
117.58,117.58,116.8,117.38,117.37,117.95,117.71,117.78
117.38,118.12,117.02,118.11,117.37,117.96,117.78,117.81
118.11,118.15,117.17,117.18,117.36,117.95,117.67,117.75
120.37,120.5,118.99,119.43,117.36,117.98,117.99,117.91
119.43,119.46,118.69,118.81,117.36,118,118.14,118
118.81,119.23,118.42,118.8,117.35,118.02,118.26,118.07
118.8,119.2,118.43,118.66,117.35,118.03,118.33,118.13
118.66,118.79,118.12,118.7,117.35,118.04,118.4,118.18
118.7,119.03,118.63,118.96,117.35,118.06,118.5,118.26
118.96,119.62,118.9,119.53,117.35,118.09,118.69,118.38
119.53,119.64,118.95,119.17,117.35,118.11,118.78,118.45
119.17,119.29,118.77,118.97,117.36,118.13,118.81,118.5
118.97,119.27,118.87,118.93,117.36,118.15,118.83,118.54
118.94,119.04,118.65,118.77,117.37,118.16,118.82,118.56
118.77,118.79,118.18,118.22,117.38,118.16,118.71,118.53
118.2,118.69,118.2,118.65,117.38,118.17,118.7,118.54
118.65,118.67,118.18,118.35,117.39,118.17,118.64,118.52
118.35,118.43,117.5,117.54,117.39,118.14,118.44,118.43
117.54,117.78,116.8,116.87,117.38,118.1,118.15,118.28
116.87,117.47,116.73,117.28,117.38,118.07,117.99,118.19
117.28,117.33,116.03,116.15,117.37,118.03,117.66,117.99
116.15,116.44,115.56,116.43,117.37,117.99,117.43,117.84
116.43,116.9,116.26,116.77,117.36,117.95,117.31,117.74
116.77,117.16,116.33,116.81,117.35,117.93,117.22,117.65
116.81,116.95,116.17,116.76,117.34,117.9,117.14,117.57
116.76,117.27,116.7,117.12,117.33,117.9,117.13,117.52
117.12,117.54,117.06,117.53,117.33,117.89,117.21,117.52
117.52,117.52,116.75,116.81,117.32,117.87,117.13,117.46
116.81,117.44,116.81,117.38,117.31,117.87,117.18,117.45
117.38,117.7,117.28,117.55,117.3,117.87,117.25,117.46
117.55,117.62,117.09,117.52,117.28,117.87,117.3,117.46
117.52,117.52,117.21,117.25,117.27,117.87,117.29,117.44
117.25,117.25,116.62,116.89,117.25,117.85,117.22,117.39
116.89,117.2,116.42,116.68,117.23,117.83,117.12,117.32
116.68,117.09,116.67,116.92,117.21,117.82,117.08,117.29
116.92,117.37,116.81,116.84,117.18,117.8,117.04,117.24
116.84,117.11,116.45,116.82,117.16,117.77,117,117.2
116.82,116.83,116.15,116.48,117.14,117.74,116.9,117.13
116.48,116.7,116.36,116.55,117.11,117.71,116.84,117.08
116.55,116.8,116.32,116.5,117.08,117.68,116.78,117.02
116.5,116.54,115.84,115.91,117.05,117.64,116.62,116.92
115.91,116.34,115.81,115.94,117.02,117.6,116.49,116.82
115.94,116.43,115.86,116.21,116.99,117.57,116.44,116.76
116.2,116.55,116.12,116.35,116.97,117.54,116.43,116.72
116.35,116.62,116.35,116.45,116.94,117.51,116.43,116.7
116.45,116.83,116.16,116.75,116.92,117.49,116.49,116.7
116.75,116.75,116.3,116.71,116.9,117.47,116.53,116.7
116.71,116.9,116.3,116.31,116.9,117.44,116.49,116.67
116.31,116.75,116.31,116.7,116.91,117.42,116.53,116.67
116.7,116.71,116.46,116.47,116.91,117.4,116.52,116.65
116.47,116.59,115.95,116.13,116.92,117.37,116.45,116.6
116.13,116.39,116.13,116.22,116.92,117.33,116.41,116.56
116.22,116.34,115.79,115.84,116.91,117.31,116.3,116.5
115.84,115.96,115.67,115.71,116.91,117.23,116.19,116.42
115.72,116,115.6,115.73,116.9,117.17,116.11,116.35
115.73,115.83,115.32,115.38,116.88,117.1,115.98,116.26
115.37,115.65,115.2,115.27,116.87,117.03,115.85,116.17
115.27,115.86,115.2,115.86,116.86,116.98,115.85,116.14
115.86,115.86,115.15,115.34,116.85,116.91,115.76,116.06
115.34,115.45,115.09,115.13,116.83,116.82,115.64,115.97
115.13,115.2,114.73,114.75,116.82,116.73,115.48,115.86
114.75,114.95,114.15,114.21,116.81,116.63,115.25,115.7
114.22,114.47,113.04,113.1,116.79,116.52,114.86,115.45
113.1,114.1,112.96,113.83,116.78,116.42,114.67,115.3
113.83,114.3,113.57,114.23,116.76,116.34,114.59,115.2
114.23,114.23,113.5,113.56,116.75,116.24,114.4,115.04
113.56,114.29,113.5,114.2,116.74,116.15,114.37,114.96
114.2,114.28,113.74,113.84,116.73,116.08,114.27,114.85
113.84,114.36,113.63,114.2,116.71,116.03,114.26,114.79
114.2,114.26,113.32,113.41,116.69,115.95,114.1,114.66
113.42,113.48,112.7,112.81,116.67,115.88,113.87,114.48
112.81,113.17,112.51,112.88,116.65,115.81,113.69,114.33
112.88,113.14,112.5,112.69,116.63,115.73,113.51,114.17
112.69,113.14,112.55,112.72,116.62,115.65,113.36,114.04
112.72,113.48,112.56,113.35,116.6,115.58,113.36,113.97
113.35,114.04,113.14,113.76,116.59,115.51,113.43,113.95
113.76,113.87,113.15,113.69,116.58,115.44,113.48,113.92
113.68,114.24,113.51,113.99,116.57,115.38,113.57,113.93
113.98,114.1,113.21,113.41,116.55,115.3,113.54,113.88
113.41,114.07,113.26,113.71,116.54,115.22,113.57,113.86
113.71,114.05,113.24,113.48,116.53,115.14,113.56,113.83
114.68,115.23,113.36,113.53,116.52,115.07,113.55,113.8
113.53,114.31,113.39,113.99,116.51,115.01,113.63,113.82
113.99,114.58,113.11,113.17,116.49,114.94,113.55,113.76
113.17,114.28,113.05,114.23,116.48,114.89,113.67,113.8
114.23,114.25,113.61,113.77,116.47,114.82,113.69,113.8
113.77,113.83,112.26,112.72,116.45,114.74,113.51,113.7
112.72,112.95,112.04,112.45,116.42,114.66,113.32,113.58
112.45,112.8,111.5,111.76,116.4,114.57,113.04,113.4
111.76,112,110,111.95,116.38,114.48,112.84,113.27
111.95,112.82,111.39,112.73,116.36,114.41,112.82,113.21
112.74,113.18,112.51,112.85,116.34,114.35,112.83,113.18
112.85,113.09,112.36,112.7,116.32,114.28,112.8,113.13
112.7,113.04,111.95,112.4,116.3,114.2,112.73,113.06
112.4,112.69,111.86,112.12,116.28,114.11,112.62,112.97
112.12,112.88,112.03,112.88,116.26,114.04,112.67,112.97
112.88,113.47,112.82,113.41,116.25,113.97,112.8,113.01
113.4,113.66,112.91,113.01,116.24,113.9,112.84,113.01
113.04,113.07,112.5,112.58,116.22,113.82,112.79,112.97
112.58,113.18,112.53,113.14,116.2,113.76,112.86,112.98
113.13,113.73,113.07,113.71,116.19,113.71,113.01,113.05
113.71,113.82,113.13,113.76,116.18,113.66,113.15,113.12
113.76,113.87,113.28,113.49,116.17,113.61,113.21,113.16
113.49,113.53,112.67,112.8,116.16,113.55,113.13,113.12
112.8,112.84,112.24,112.43,116.15,113.49,113.01,113.06
112.43,112.44,111.8,112.03,116.13,113.42,112.83,112.96
112.03,112.29,111.76,112.23,116.12,113.36,112.72,112.89
112.23,112.23,111.56,112.11,116.1,113.28,112.61,112.81
112.11,112.22,111.92,112.03,116.09,113.22,112.5,112.74
112.03,112.2,111.76,111.89,116.08,113.15,112.39,112.66
111.88,112.07,111.5,111.54,116.06,113.09,112.24,112.55
111.54,111.76,111.44,111.73,116.05,113.04,112.14,112.47